SalesOrderNumber,SalesOrderLineNumber,SalesTerritoryKey,ResellerKey,PromotionKey,ProductKey,OrderQuantity,UnitPrice,OrderDate
SO46053,13,1,145,1,293,1,722.5949,2020-10-29 00:00:00.000
SO46053,14,1,145,1,232,2,28.8404,2020-10-29 00:00:00.000
SO46053,15,1,145,1,345,2,2039.994,2020-10-29 00:00:00.000
SO46053,16,1,145,1,292,1,818.7,2020-10-29 00:00:00.000
SO46054,1,2,107,1,332,3,419.4589,2020-10-29 00:00:00.000
SO46054,2,2,107,1,322,3,419.4589,2020-10-29 00:00:00.000
SO46054,3,2,107,1,326,1,419.4589,2020-10-29 00:00:00.000
SO46054,4,2,107,1,319,1,874.794,2020-10-29 00:00:00.000
SO46054,5,2,107,1,324,3,419.4589,2020-10-29 00:00:00.000
SO46054,6,2,107,1,342,1,419.4589,2020-10-29 00:00:00.000
SO46054,7,2,107,1,328,1,419.4589,2020-10-29 00:00:00.000
SO46054,8,2,107,1,315,3,874.794,2020-10-29 00:00:00.000
SO46054,9,2,107,1,223,2,5.1865,2020-10-29 00:00:00.000
SO46055,1,3,527,1,313,3,2146.962,2020-10-29 00:00:00.000
SO46055,2,3,527,1,317,1,874.794,2020-10-29 00:00:00.000
SO46055,3,3,527,1,332,3,419.4589,2020-10-29 00:00:00.000
SO46055,4,3,527,1,315,1,874.794,2020-10-29 00:00:00.000
SO46055,5,3,527,1,285,2,178.5808,2020-10-29 00:00:00.000
SO46055,6,3,527,1,310,2,2146.962,2020-10-29 00:00:00.000
SO46055,7,3,527,1,320,2,419.4589,2020-10-29 00:00:00.000
SO46055,8,3,527,1,215,5,20.1865,2020-10-29 00:00:00.000
SO46055,9,3,527,1,319,3,874.794,2020-10-29 00:00:00.000
SO46055,10,3,527,1,342,1,419.4589,2020-10-29 00:00:00.000
SO46055,11,3,527,1,338,2,419.4589,2020-10-29 00:00:00.000
SO46055,12,3,527,1,262,1,183.9382,2020-10-29 00:00:00.000
SO46055,13,3,527,1,275,1,356.898,2020-10-29 00:00:00.000
SO46055,14,3,527,1,322,1,419.4589,2020-10-29 00:00:00.000
SO46055,15,3,527,1,328,4,419.4589,2020-10-29 00:00:00.000
SO46055,16,3,527,1,270,1,183.9382,2020-10-29 00:00:00.000
SO46055,17,3,527,1,229,2,28.8404,2020-10-29 00:00:00.000
SO46055,18,3,527,1,336,1,419.4589,2020-10-29 00:00:00.000
SO46055,19,3,527,1,235,2,28.8404,2020-10-29 00:00:00.000
SO46055,20,3,527,1,220,3,20.1865,2020-10-29 00:00:00.000
SO46055,21,3,527,1,311,3,2146.962,2020-10-29 00:00:00.000
SO46055,22,3,527,1,212,2,20.1865,2020-10-29 00:00:00.000
SO46055,23,3,527,1,334,1,419.4589,2020-10-29 00:00:00.000
SO46055,24,3,527,1,324,1,419.4589,2020-10-29 00:00:00.000
SO46055,25,3,527,1,340,2,419.4589,2020-10-29 00:00:00.000
SO46055,26,3,527,1,253,2,178.5808,2020-10-29 00:00:00.000
SO46055,27,3,527,1,232,1,28.8404,2020-10-29 00:00:00.000
SO46056,1,5,278,1,350,2,2024.994,2020-10-29 00:00:00.000
SO46056,2,5,278,1,344,6,2039.994,2020-10-29 00:00:00.000
SO46056,3,5,278,1,307,4,722.5949,2020-10-29 00:00:00.000
SO46056,4,5,278,1,293,4,722.5949,2020-10-29 00:00:00.000
SO46056,5,5,278,1,351,2,2024.994,2020-10-29 00:00:00.000
SO46056,6,5,278,1,304,4,714.7043,2020-10-29 00:00:00.000
SO46056,7,5,278,1,346,5,2039.994,2020-10-29 00:00:00.000
SO46056,8,5,278,1,348,3,2024.994,2020-10-29 00:00:00.000
SO46056,9,5,278,1,212,3,20.1865,2020-10-29 00:00:00.000
SO46056,10,5,278,1,235,1,28.8404,2020-10-29 00:00:00.000
SO46056,11,5,278,1,349,8,2024.994,2020-10-29 00:00:00.000
SO46056,12,5,278,1,345,5,2039.994,2020-10-29 00:00:00.000
SO46056,13,5,278,1,300,4,809.76,2020-10-29 00:00:00.000
SO46056,14,5,278,1,220,5,20.1865,2020-10-29 00:00:00.000
SO46056,15,5,278,1,296,2,714.7043,2020-10-29 00:00:00.000
SO46056,16,5,278,1,292,4,818.7,2020-10-29 00:00:00.000
SO46056,17,5,278,1,215,8,20.1865,2020-10-29 00:00:00.000
SO46056,18,5,278,1,347,7,2039.994,2020-10-29 00:00:00.000
SO46056,19,5,278,1,232,2,28.8404,2020-10-29 00:00:00.000
SO46056,20,5,278,1,218,7,5.7,2020-10-29 00:00:00.000
SO46057,1,4,78,2,322,11,405.477,2020-10-29 00:00:00.000
SO46057,2,4,78,1,279,2,178.5808,2020-10-29 00:00:00.000
SO46057,3,4,78,1,223,6,5.1865,2020-10-29 00:00:00.000
SO46057,4,4,78,1,326,8,419.4589,2020-10-29 00:00:00.000
SO46057,5,4,78,1,324,7,419.4589,2020-10-29 00:00:00.000
SO46057,6,4,78,1,317,5,874.794,2020-10-29 00:00:00.000
SO46057,7,4,78,1,328,8,419.4589,2020-10-29 00:00:00.000
SO46057,8,4,78,1,340,1,419.4589,2020-10-29 00:00:00.000
SO46057,9,4,78,1,336,1,419.4589,2020-10-29 00:00:00.000
SO46057,10,4,78,1,229,1,28.8404,2020-10-29 00:00:00.000
SO46057,11,4,78,1,330,5,419.4589,2020-10-29 00:00:00.000
SO46057,12,4,78,1,235,2,28.8404,2020-10-29 00:00:00.000
SO46057,13,4,78,1,262,5,183.9382,2020-10-29 00:00:00.000
SO46057,14,4,78,1,338,6,419.4589,2020-10-29 00:00:00.000
SO46057,15,4,78,1,264,1,183.9382,2020-10-29 00:00:00.000
SO46057,16,4,78,1,220,5,20.1865,2020-10-29 00:00:00.000
SO46057,17,4,78,1,270,1,183.9382,2020-10-29 00:00:00.000
SO46057,18,4,78,1,253,2,178.5808,2020-10-29 00:00:00.000
SO46057,19,4,78,1,332,5,419.4589,2020-10-29 00:00:00.000
SO46057,20,4,78,1,315,6,874.794,2020-10-29 00:00:00.000
SO46057,21,4,78,1,334,2,419.4589,2020-10-29 00:00:00.000
SO46057,22,4,78,1,342,3,419.4589,2020-10-29 00:00:00.000
SO46057,23,4,78,1,272,1,183.9382,2020-10-29 00:00:00.000
SO46057,24,4,78,1,319,8,874.794,2020-10-29 00:00:00.000
SO46057,25,4,78,1,316,6,874.794,2020-10-29 00:00:00.000
SO46057,26,4,78,1,314,2,2146.962,2020-10-29 00:00:00.000
SO46057,27,4,78,1,285,3,178.5808,2020-10-29 00:00:00.000
SO46057,28,4,78,1,232,2,28.8404,2020-10-29 00:00:00.000
SO46057,29,4,78,1,310,4,2146.962,2020-10-29 00:00:00.000
SO46057,30,4,78,1,276,1,356.898,2020-10-29 00:00:00.000
SO46057,31,4,78,1,212,7,20.1865,2020-10-29 00:00:00.000
SO46057,32,4,78,1,275,1,356.898,2020-10-29 00:00:00.000
SO46058,1,4,240,1,326,4,419.4589,2020-10-29 00:00:00.000
SO46058,2,4,240,1,322,1,419.4589,2020-10-29 00:00:00.000
SO46058,3,4,240,1,272,2,183.9382,2020-10-29 00:00:00.000
SO46058,4,4,240,1,324,1,419.4589,2020-10-29 00:00:00.000
SO46058,5,4,240,1,223,3,5.1865,2020-10-29 00:00:00.000
SO46058,6,4,240,1,342,3,419.4589,2020-10-29 00:00:00.000
SO46058,7,4,240,1,316,3,874.794,2020-10-29 00:00:00.000
SO46058,8,4,240,1,215,2,20.1865,2020-10-29 00:00:00.000
SO46058,9,4,240,1,229,1,28.8404,2020-10-29 00:00:00.000
SO46058,10,4,240,1,285,3,178.5808,2020-10-29 00:00:00.000
SO46058,11,4,240,1,264,1,183.9382,2020-10-29 00:00:00.000
SO46058,12,4,240,1,319,1,874.794,2020-10-29 00:00:00.000
SO46058,13,4,240,1,312,3,2146.962,2020-10-29 00:00:00.000
SO46058,14,4,240,1,318,3,874.794,2020-10-29 00:00:00.000
SO46058,15,4,240,1,332,1,419.4589,2020-10-29 00:00:00.000
SO46058,16,4,240,1,270,1,183.9382,2020-10-29 00:00:00.000
SO46058,17,4,240,1,340,1,419.4589,2020-10-29 00:00:00.000
SO46058,18,4,240,1,220,2,20.1865,2020-10-29 00:00:00.000
SO46058,19,4,240,1,314,2,2146.962,2020-10-29 00:00:00.000
SO46058,20,4,240,1,310,2,2146.962,2020-10-29 00:00:00.000
SO46058,21,4,240,1,320,1,419.4589,2020-10-29 00:00:00.000
SO46058,22,4,240,1,232,2,28.8404,2020-10-29 00:00:00.000
SO46058,23,4,240,1,212,6,20.1865,2020-10-29 00:00:00.000
SO46058,24,4,240,1,334,1,419.4589,2020-10-29 00:00:00.000
SO46058,25,4,240,1,330,2,419.4589,2020-10-29 00:00:00.000
SO46058,26,4,240,1,275,2,356.898,2020-10-29 00:00:00.000
SO46058,27,4,240,1,235,1,28.8404,2020-10-29 00:00:00.000
SO46058,28,4,240,1,338,1,419.4589,2020-10-29 00:00:00.000
SO46059,1,2,270,1,312,2,2146.962,2020-10-29 00:00:00.000
SO46059,2,2,270,1,310,1,2146.962,2020-10-29 00:00:00.000
SO46059,3,2,270,1,336,2,419.4589,2020-10-29 00:00:00.000
SO46059,4,2,270,1,330,1,419.4589,2020-10-29 00:00:00.000
SO46059,5,2,270,1,340,1,419.4589,2020-10-29 00:00:00.000
SO46059,6,2,270,1,264,1,183.9382,2020-10-29 00:00:00.000
SO46059,7,2,270,1,338,1,419.4589,2020-10-29 00:00:00.000
SO46059,8,2,270,1,318,3,874.794,2020-10-29 00:00:00.000
SO46059,9,2,270,1,262,1,183.9382,2020-10-29 00:00:00.000
SO46059,10,2,270,1,311,2,2146.962,2020-10-29 00:00:00.000
SO46059,11,2,270,1,328,1,419.4589,2020-10-29 00:00:00.000
SO46059,12,2,270,1,315,3,874.794,2020-10-29 00:00:00.000
SO46059,13,2,270,1,326,1,419.4589,2020-10-29 00:00:00.000
SO46059,14,2,270,1,285,1,178.5808,2020-10-29 00:00:00.000
SO46059,15,2,270,1,270,1,183.9382,2020-10-29 00:00:00.000
SO46059,16,2,270,1,322,3,419.4589,2020-10-29 00:00:00.000
SO46059,17,2,270,1,324,1,419.4589,2020-10-29 00:00:00.000
SO46059,18,2,270,1,313,3,2146.962,2020-10-29 00:00:00.000
SO46059,19,2,270,1,332,4,419.4589,2020-10-29 00:00:00.000
SO46060,1,1,73,3,218,18,5.225,2020-10-29 00:00:00.000
SO46060,2,1,73,1,215,3,20.1865,2020-10-29 00:00:00.000
SO46060,3,1,73,1,296,4,714.7043,2020-10-29 00:00:00.000
SO46060,4,1,73,1,348,2,2024.994,2020-10-29 00:00:00.000
SO46060,5,1,73,1,345,2,2039.994,2020-10-29 00:00:00.000
SO46060,6,1,73,1,229,1,28.8404,2020-10-29 00:00:00.000
SO46060,7,1,73,1,346,8,2039.994,2020-10-29 00:00:00.000
SO46060,8,1,73,1,292,1,818.7,2020-10-29 00:00:00.000
SO46060,9,1,73,1,223,2,5.1865,2020-10-29 00:00:00.000
SO46060,10,1,73,1,232,5,28.8404,2020-10-29 00:00:00.000
SO46060,11,1,73,1,350,3,2024.994,2020-10-29 00:00:00.000
SO46060,12,1,73,1,351,4,2024.994,2020-10-29 00:00:00.000
SO46060,13,1,73,1,307,1,722.5949,2020-10-29 00:00:00.000
SO46060,14,1,73,1,212,2,20.1865,2020-10-29 00:00:00.000
SO46060,15,1,73,1,347,1,2039.994,2020-10-29 00:00:00.000
SO46060,16,1,73,1,220,1,20.1865,2020-10-29 00:00:00.000
SO46060,17,1,73,1,235,1,28.8404,2020-10-29 00:00:00.000
SO46061,1,2,144,1,351,1,2024.994,2020-10-29 00:00:00.000
SO46061,2,2,144,1,345,1,2039.994,2020-10-29 00:00:00.000
SO46061,3,2,144,1,350,2,2024.994,2020-10-29 00:00:00.000
SO46061,4,2,144,1,349,3,2024.994,2020-10-29 00:00:00.000
SO46062,1,6,569,1,275,1,356.898,2020-10-29 00:00:00.000
SO46062,2,6,569,1,314,4,2146.962,2020-10-29 00:00:00.000
SO46062,3,6,569,1,253,1,178.5808,2020-10-29 00:00:00.000
SO46062,4,6,569,1,322,9,419.4589,2020-10-29 00:00:00.000
SO46062,5,6,569,1,317,2,874.794,2020-10-29 00:00:00.000
SO46062,6,6,569,1,310,1,2146.962,2020-10-29 00:00:00.000
SO46062,7,6,569,1,334,3,419.4589,2020-10-29 00:00:00.000
SO46062,8,6,569,1,316,2,874.794,2020-10-29 00:00:00.000
SO46062,9,6,569,1,319,8,874.794,2020-10-29 00:00:00.000
SO46062,10,6,569,1,326,6,419.4589,2020-10-29 00:00:00.000
SO46062,11,6,569,1,342,2,419.4589,2020-10-29 00:00:00.000
SO46062,12,6,569,1,328,3,419.4589,2020-10-29 00:00:00.000
SO46062,13,6,569,1,212,2,20.1865,2020-10-29 00:00:00.000
SO46062,14,6,569,1,235,5,28.8404,2020-10-29 00:00:00.000
SO46062,15,6,569,1,272,1,183.9382,2020-10-29 00:00:00.000
SO46062,16,6,569,1,232,6,28.8404,2020-10-29 00:00:00.000
SO46062,17,6,569,1,315,3,874.794,2020-10-29 00:00:00.000
SO46062,18,6,569,1,270,1,183.9382,2020-10-29 00:00:00.000
SO46062,19,6,569,1,332,3,419.4589,2020-10-29 00:00:00.000
SO46062,20,6,569,1,229,3,28.8404,2020-10-29 00:00:00.000
SO46062,21,6,569,1,324,4,419.4589,2020-10-29 00:00:00.000
SO46062,22,6,569,2,223,14,5.0136,2020-10-29 00:00:00.000
SO46062,23,6,569,1,285,2,178.5808,2020-10-29 00:00:00.000
SO46062,24,6,569,1,220,8,20.1865,2020-10-29 00:00:00.000
SO46062,25,6,569,1,215,6,20.1865,2020-10-29 00:00:00.000
SO46062,26,6,569,1,330,1,419.4589,2020-10-29 00:00:00.000
SO46062,27,6,569,1,276,1,356.898,2020-10-29 00:00:00.000
SO46063,1,6,534,1,319,1,874.794,2020-10-29 00:00:00.000
SO46064,1,6,336,1,328,4,419.4589,2020-10-29 00:00:00.000
SO46064,2,6,336,1,319,4,874.794,2020-10-29 00:00:00.000
SO46064,3,6,336,1,332,3,419.4589,2020-10-29 00:00:00.000
SO46064,4,6,336,1,315,2,874.794,2020-10-29 00:00:00.000
SO46064,5,6,336,1,270,1,183.9382,2020-10-29 00:00:00.000
SO46064,6,6,336,1,322,5,419.4589,2020-10-29 00:00:00.000
SO46064,7,6,336,1,326,3,419.4589,2020-10-29 00:00:00.000
SO46064,8,6,336,1,262,1,183.9382,2020-10-29 00:00:00.000
SO46064,9,6,336,1,324,2,419.4589,2020-10-29 00:00:00.000
SO46064,10,6,336,1,334,3,419.4589,2020-10-29 00:00:00.000
SO46064,11,6,336,1,342,3,419.4589,2020-10-29 00:00:00.000
SO46064,12,6,336,1,330,1,419.4589,2020-10-29 00:00:00.000
SO46064,13,6,336,1,314,3,2146.962,2020-10-29 00:00:00.000
SO46065,1,6,335,1,349,1,2024.994,2020-10-29 00:00:00.000
SO46065,2,6,335,1,350,1,2024.994,2020-10-29 00:00:00.000
SO46065,3,6,335,1,348,3,2024.994,2020-10-29 00:00:00.000
SO46065,4,6,335,1,344,1,2039.994,2020-10-29 00:00:00.000
SO46066,1,3,346,1,346,3,2039.994,2020-10-29 00:00:00.000
SO46066,2,3,346,1,292,4,818.7,2020-10-29 00:00:00.000
SO46066,3,3,346,1,345,7,2039.994,2020-10-29 00:00:00.000
SO46066,4,3,346,1,351,4,2024.994,2020-10-29 00:00:00.000
SO46066,5,3,346,1,347,10,2039.994,2020-10-29 00:00:00.000
SO46066,6,3,346,1,344,10,2039.994,2020-10-29 00:00:00.000
SO46066,7,3,346,1,348,3,2024.994,2020-10-29 00:00:00.000
SO46066,8,3,346,1,218,6,5.7,2020-10-29 00:00:00.000
SO46066,9,3,346,1,307,2,722.5949,2020-10-29 00:00:00.000
SO46066,10,3,346,1,349,4,2024.994,2020-10-29 00:00:00.000
SO46066,11,3,346,1,350,6,2024.994,2020-10-29 00:00:00.000
SO46067,1,3,623,1,215,5,20.1865,2020-10-29 00:00:00.000
SO46067,2,3,623,1,346,6,2039.994,2020-10-29 00:00:00.000
SO46067,3,3,623,3,232,18,26.437,2020-10-29 00:00:00.000
SO46067,4,3,623,1,235,7,28.8404,2020-10-29 00:00:00.000
SO46067,5,3,623,1,351,8,2024.994,2020-10-29 00:00:00.000
SO46067,6,3,623,1,296,4,714.7043,2020-10-29 00:00:00.000
SO46067,7,3,623,1,307,2,722.5949,2020-10-29 00:00:00.000
SO46067,8,3,623,1,304,3,714.7043,2020-10-29 00:00:00.000
SO46067,9,3,623,1,212,3,20.1865,2020-10-29 00:00:00.000
SO46067,10,3,623,1,348,5,2024.994,2020-10-29 00:00:00.000
SO46067,11,3,623,1,223,4,5.1865,2020-10-29 00:00:00.000
SO46067,12,3,623,1,345,7,2039.994,2020-10-29 00:00:00.000
SO46067,13,3,623,1,229,5,28.8404,2020-10-29 00:00:00.000
SO46067,14,3,623,1,218,5,5.7,2020-10-29 00:00:00.000
SO46067,15,3,623,1,220,9,20.1865,2020-10-29 00:00:00.000
SO46067,16,3,623,1,350,6,2024.994,2020-10-29 00:00:00.000
SO46067,17,3,623,1,344,7,2039.994,2020-10-29 00:00:00.000
SO46067,18,3,623,1,347,5,2039.994,2020-10-29 00:00:00.000
SO46067,19,3,623,1,292,4,818.7,2020-10-29 00:00:00.000
SO46067,20,3,623,1,293,2,722.5949,2020-10-29 00:00:00.000
SO46068,1,2,684,1,330,2,419.4589,2020-10-29 00:00:00.000
SO46068,2,2,684,1,316,2,874.794,2020-10-29 00:00:00.000
SO46068,3,2,684,1,315,6,874.794,2020-10-29 00:00:00.000
SO46068,4,2,684,1,266,1,183.9382,2020-10-29 00:00:00.000
SO46068,5,2,684,1,310,2,2146.962,2020-10-29 00:00:00.000
SO46068,6,2,684,1,326,2,419.4589,2020-10-29 00:00:00.000
SO46068,7,2,684,1,324,4,419.4589,2020-10-29 00:00:00.000
SO46068,8,2,684,1,338,1,419.4589,2020-10-29 00:00:00.000
SO46068,9,2,684,1,272,1,183.9382,2020-10-29 00:00:00.000
SO46068,10,2,684,1,332,2,419.4589,2020-10-29 00:00:00.000
SO46068,11,2,684,1,264,1,183.9382,2020-10-29 00:00:00.000
SO46068,12,2,684,1,334,2,419.4589,2020-10-29 00:00:00.000
SO46068,13,2,684,1,342,3,419.4589,2020-10-29 00:00:00.000
SO46068,14,2,684,1,336,1,419.4589,2020-10-29 00:00:00.000
SO46068,15,2,684,1,328,2,419.4589,2020-10-29 00:00:00.000
SO46068,16,2,684,1,317,4,874.794,2020-10-29 00:00:00.000
SO46069,1,4,492,1,348,1,2024.994,2020-10-29 00:00:00.000
SO46069,2,4,492,1,350,1,2024.994,2020-10-29 00:00:00.000
SO46069,3,4,492,1,344,1,2039.994,2020-10-29 00:00:00.000
SO46069,4,4,492,1,346,1,2039.994,2020-10-29 00:00:00.000
SO46069,5,4,492,1,232,2,28.8404,2020-10-29 00:00:00.000
SO46069,6,4,492,1,218,6,5.7,2020-10-29 00:00:00.000
SO46069,7,4,492,1,223,2,5.1865,2020-10-29 00:00:00.000
SO46070,1,5,548,1,238,1,758.0759,2020-10-29 00:00:00.000
SO46071,1,6,317,1,235,3,28.8404,2020-10-29 00:00:00.000
SO46071,2,6,317,1,276,2,356.898,2020-10-29 00:00:00.000
SO46071,3,6,317,1,338,1,419.4589,2020-10-29 00:00:00.000
SO46071,4,6,317,1,332,2,419.4589,2020-10-29 00:00:00.000
SO46071,5,6,317,1,319,9,874.794,2020-10-29 00:00:00.000
SO46071,6,6,317,1,285,1,178.5808,2020-10-29 00:00:00.000
SO46071,7,6,317,1,317,1,874.794,2020-10-29 00:00:00.000
SO46071,8,6,317,1,275,1,356.898,2020-10-29 00:00:00.000
SO46071,9,6,317,1,212,5,20.1865,2020-10-29 00:00:00.000
SO46071,10,6,317,1,232,8,28.8404,2020-10-29 00:00:00.000
SO46071,11,6,317,1,253,2,178.5808,2020-10-29 00:00:00.000
SO46071,12,6,317,1,270,1,183.9382,2020-10-29 00:00:00.000
SO46071,13,6,317,1,262,1,183.9382,2020-10-29 00:00:00.000
SO46071,14,6,317,1,223,1,5.1865,2020-10-29 00:00:00.000
SO46071,15,6,317,1,330,2,419.4589,2020-10-29 00:00:00.000
SO46071,16,6,317,1,322,5,419.4589,2020-10-29 00:00:00.000
SO46071,17,6,317,1,264,2,183.9382,2020-10-29 00:00:00.000
SO46071,18,6,317,1,241,1,758.0759,2020-10-29 00:00:00.000
SO46071,19,6,317,1,310,2,2146.962,2020-10-29 00:00:00.000
SO46071,20,6,317,1,229,1,28.8404,2020-10-29 00:00:00.000
SO46072,1,6,354,1,304,2,714.7043,2020-10-29 00:00:00.000
SO46072,2,6,354,1,351,4,2024.994,2020-10-29 00:00:00.000
SO46072,3,6,354,1,344,5,2039.994,2020-10-29 00:00:00.000
SO46072,4,6,354,1,296,3,714.7043,2020-10-29 00:00:00.000
SO46072,5,6,354,1,349,8,2024.994,2020-10-29 00:00:00.000
SO46072,6,6,354,1,292,3,818.7,2020-10-29 00:00:00.000
SO46072,7,6,354,1,348,3,2024.994,2020-10-29 00:00:00.000
SO46072,8,6,354,1,345,2,2039.994,2020-10-29 00:00:00.000
SO46072,9,6,354,1,350,2,2024.994,2020-10-29 00:00:00.000
SO46072,10,6,354,1,346,2,2039.994,2020-10-29 00:00:00.000
SO46072,11,6,354,1,300,1,809.76,2020-10-29 00:00:00.000
SO46072,12,6,354,1,293,2,722.5949,2020-10-29 00:00:00.000
SO46072,13,6,354,1,218,2,5.7,2020-10-29 00:00:00.000
SO46072,14,6,354,1,347,2,2039.994,2020-10-29 00:00:00.000
SO46073,1,6,661,1,296,1,714.7043,2020-10-29 00:00:00.000
SO46074,1,6,136,1,238,2,758.0759,2020-10-29 00:00:00.000
SO46074,2,6,136,1,332,2,419.4589,2020-10-29 00:00:00.000
SO46074,3,6,136,1,326,5,419.4589,2020-10-29 00:00:00.000
SO46074,4,6,136,1,253,3,178.5808,2020-10-29 00:00:00.000
SO46074,5,6,136,1,262,1,183.9382,2020-10-29 00:00:00.000
SO46074,6,6,136,1,272,1,183.9382,2020-10-29 00:00:00.000
SO46074,7,6,136,1,264,2,183.9382,2020-10-29 00:00:00.000
SO46074,8,6,136,1,275,1,356.898,2020-10-29 00:00:00.000
SO46074,9,6,136,1,315,2,874.794,2020-10-29 00:00:00.000
SO46074,10,6,136,1,270,1,183.9382,2020-10-29 00:00:00.000
SO46074,11,6,136,1,324,4,419.4589,2020-10-29 00:00:00.000
SO46074,12,6,136,1,316,6,874.794,2020-10-29 00:00:00.000
SO46074,13,6,136,1,241,2,758.0759,2020-10-29 00:00:00.000
SO46074,14,6,136,1,317,2,874.794,2020-10-29 00:00:00.000
SO46075,1,6,370,1,326,1,419.4589,2020-10-29 00:00:00.000
SO46075,2,6,370,1,324,1,419.4589,2020-10-29 00:00:00.000
SO46076,1,4,167,1,229,2,28.8404,2020-10-29 00:00:00.000
SO46076,2,4,167,1,220,2,20.1865,2020-10-29 00:00:00.000
SO46076,3,4,167,1,318,2,874.794,2020-10-29 00:00:00.000
SO46076,4,4,167,1,264,3,183.9382,2020-10-29 00:00:00.000
SO46076,5,4,167,1,340,5,419.4589,2020-10-29 00:00:00.000
SO46076,6,4,167,1,317,2,874.794,2020-10-29 00:00:00.000
SO46076,7,4,167,1,313,4,2146.962,2020-10-29 00:00:00.000
SO46076,8,4,167,1,223,2,5.1865,2020-10-29 00:00:00.000
SO46076,9,4,167,1,272,2,183.9382,2020-10-29 00:00:00.000
SO46076,10,4,167,1,315,1,874.794,2020-10-29 00:00:00.000
SO46076,11,4,167,1,312,4,2146.962,2020-10-29 00:00:00.000
SO46076,12,4,167,1,338,4,419.4589,2020-10-29 00:00:00.000
SO46076,13,4,167,1,232,1,28.8404,2020-10-29 00:00:00.000
SO46076,14,4,167,1,215,3,20.1865,2020-10-29 00:00:00.000
SO46076,15,4,167,1,270,3,183.9382,2020-10-29 00:00:00.000
SO46076,16,4,167,1,334,2,419.4589,2020-10-29 00:00:00.000
SO46076,17,4,167,1,322,1,419.4589,2020-10-29 00:00:00.000
SO46076,18,4,167,1,262,2,183.9382,2020-10-29 00:00:00.000
SO46076,19,4,167,1,330,5,419.4589,2020-10-29 00:00:00.000
SO46076,20,4,167,1,319,2,874.794,2020-10-29 00:00:00.000
SO46076,21,4,167,1,316,1,874.794,2020-10-29 00:00:00.000
SO46076,22,4,167,1,310,4,2146.962,2020-10-29 00:00:00.000
SO46076,23,4,167,1,328,2,419.4589,2020-10-29 00:00:00.000
SO46076,24,4,167,1,320,3,419.4589,2020-10-29 00:00:00.000
SO46076,25,4,167,1,314,3,2146.962,2020-10-29 00:00:00.000
SO46076,26,4,167,1,342,3,419.4589,2020-10-29 00:00:00.000
SO46076,27,4,167,1,275,5,356.898,2020-10-29 00:00:00.000
SO46076,28,4,167,1,285,4,178.5808,2020-10-29 00:00:00.000
SO46076,29,4,167,1,332,1,419.4589,2020-10-29 00:00:00.000
SO46076,30,4,167,1,324,2,419.4589,2020-10-29 00:00:00.000
SO46076,31,4,167,1,336,1,419.4589,2020-10-29 00:00:00.000
SO46076,32,4,167,1,311,3,2146.962,2020-10-29 00:00:00.000
SO46077,1,1,469,1,346,4,2039.994,2020-10-29 00:00:00.000
SO46077,2,1,469,1,348,2,2024.994,2020-10-29 00:00:00.000
SO46077,3,1,469,1,212,3,20.1865,2020-10-29 00:00:00.000
SO46077,4,1,469,1,296,1,714.7043,2020-10-29 00:00:00.000
SO46077,5,1,469,1,218,6,5.7,2020-10-29 00:00:00.000
SO46077,6,1,469,1,307,1,722.5949,2020-10-29 00:00:00.000
SO46077,7,1,469,1,349,3,2024.994,2020-10-29 00:00:00.000
SO46077,8,1,469,1,347,2,2039.994,2020-10-29 00:00:00.000
SO46077,9,1,469,1,223,6,5.1865,2020-10-29 00:00:00.000
SO46077,10,1,469,1,229,3,28.8404,2020-10-29 00:00:00.000
SO46077,11,1,469,1,235,1,28.8404,2020-10-29 00:00:00.000
SO46077,12,1,469,1,351,2,2024.994,2020-10-29 00:00:00.000
SO46077,13,1,469,1,293,2,722.5949,2020-10-29 00:00:00.000
SO46077,14,1,469,1,344,4,2039.994,2020-10-29 00:00:00.000
SO46077,15,1,469,1,220,4,20.1865,2020-10-29 00:00:00.000
SO46078,1,3,148,1,307,1,722.5949,2020-10-29 00:00:00.000
SO46078,2,3,148,1,300,1,809.76,2020-10-29 00:00:00.000
SO46079,1,6,29,1,351,1,2024.994,2020-10-29 00:00:00.000
SO46079,2,6,29,1,349,1,2024.994,2020-10-29 00:00:00.000
SO46079,3,6,29,1,348,1,2024.994,2020-10-29 00:00:00.000
SO46079,4,6,29,1,219,2,5.7,2020-10-29 00:00:00.000
SO46080,1,1,559,1,345,2,2039.994,2020-10-29 00:00:00.000
SO46080,2,1,559,1,346,1,2039.994,2020-10-29 00:00:00.000
SO46080,3,1,559,1,232,1,28.8404,2020-10-29 00:00:00.000
SO46080,4,1,559,1,349,2,2024.994,2020-10-29 00:00:00.000
SO46080,5,1,559,1,351,1,2024.994,2020-10-29 00:00:00.000
SO46080,6,1,559,1,350,1,2024.994,2020-10-29 00:00:00.000
SO46081,1,3,58,1,336,1,419.4589,2020-10-29 00:00:00.000
SO46081,2,3,58,1,322,1,419.4589,2020-10-29 00:00:00.000
SO46082,1,4,312,1,220,2,20.1865,2020-10-29 00:00:00.000
SO46082,2,4,312,1,346,2,2039.994,2020-10-29 00:00:00.000
SO46082,3,4,312,1,345,2,2039.994,2020-10-29 00:00:00.000
SO46082,4,4,312,1,351,4,2024.994,2020-10-29 00:00:00.000
SO46082,5,4,312,1,232,2,28.8404,2020-10-29 00:00:00.000
SO46082,6,4,312,1,296,1,714.7043,2020-10-29 00:00:00.000
