SalesOrderNumber,SalesOrderLineNumber,SalesTerritoryKey,ResellerKey,PromotionKey,ProductKey,OrderQuantity,UnitPrice,OrderDate
SO47366,18,6,155,2,233,12,27.879,2022-02-28 00:00:00.000
SO47366,19,6,155,1,265,8,202.332,2022-02-28 00:00:00.000
SO47366,20,6,155,1,341,5,469.794,2022-02-28 00:00:00.000
SO47366,21,6,155,1,464,2,14.1289,2022-02-28 00:00:00.000
SO47366,22,6,155,1,337,2,469.794,2022-02-28 00:00:00.000
SO47366,23,6,155,1,423,4,165.231,2022-02-28 00:00:00.000
SO47366,24,6,155,1,373,3,1308.9375,2022-02-28 00:00:00.000
SO47366,25,6,155,1,435,4,324.4527,2022-02-28 00:00:00.000
SO47366,26,6,155,2,224,11,5.0136,2022-02-28 00:00:00.000
SO47366,27,6,155,1,385,4,600.2625,2022-02-28 00:00:00.000
SO47366,28,6,155,1,433,6,324.4527,2022-02-28 00:00:00.000
SO47366,29,6,155,1,422,6,67.539,2022-02-28 00:00:00.000
SO47366,30,6,155,1,329,3,469.794,2022-02-28 00:00:00.000
SO47366,31,6,155,1,370,2,1466.01,2022-02-28 00:00:00.000
SO47366,32,6,155,1,389,6,600.2625,2022-02-28 00:00:00.000
SO47366,33,6,155,1,447,8,15,2022-02-28 00:00:00.000
SO47366,34,6,155,1,448,7,11.994,2022-02-28 00:00:00.000
SO47366,35,6,155,1,263,6,202.332,2022-02-28 00:00:00.000
SO47366,36,6,155,1,383,3,600.2625,2022-02-28 00:00:00.000
SO47366,37,6,155,1,371,3,1308.9375,2022-02-28 00:00:00.000
SO47366,38,6,155,1,343,4,469.794,2022-02-28 00:00:00.000
SO47366,39,6,155,1,459,6,53.994,2022-02-28 00:00:00.000
SO47366,40,6,155,1,286,5,183.9382,2022-02-28 00:00:00.000
SO47366,41,6,155,1,453,7,35.994,2022-02-28 00:00:00.000
SO47366,42,6,155,1,368,4,1466.01,2022-02-28 00:00:00.000
SO47366,43,6,155,1,414,3,149.031,2022-02-28 00:00:00.000
SO47366,44,6,155,1,254,5,183.9382,2022-02-28 00:00:00.000
SO47366,45,6,155,2,213,12,19.5136,2022-02-28 00:00:00.000
SO47366,46,6,155,1,331,4,469.794,2022-02-28 00:00:00.000
SO47366,47,6,155,1,221,10,20.1865,2022-02-28 00:00:00.000
SO47366,48,6,155,1,230,5,28.8404,2022-02-28 00:00:00.000
SO47366,49,6,155,1,377,6,1308.9375,2022-02-28 00:00:00.000
SO47366,50,6,155,1,327,3,469.794,2022-02-28 00:00:00.000
SO47366,51,6,155,1,369,2,1466.01,2022-02-28 00:00:00.000
SO47366,52,6,155,1,445,1,35.994,2022-02-28 00:00:00.000
SO47366,53,6,155,1,458,8,44.994,2022-02-28 00:00:00.000
SO47366,54,6,155,1,242,3,780.8182,2022-02-28 00:00:00.000
SO47366,55,6,155,1,239,3,780.8182,2022-02-28 00:00:00.000
SO47366,56,6,155,1,321,6,469.794,2022-02-28 00:00:00.000
SO47366,57,6,155,1,339,3,469.794,2022-02-28 00:00:00.000
SO47366,58,6,155,1,216,10,20.1865,2022-02-28 00:00:00.000
SO47366,59,6,155,1,273,3,202.332,2022-02-28 00:00:00.000
SO47366,60,6,155,1,407,4,65.6018,2022-02-28 00:00:00.000
SO47367,1,1,644,1,339,2,469.794,2022-02-28 00:00:00.000
SO47367,2,1,644,1,337,1,469.794,2022-02-28 00:00:00.000
SO47367,3,1,644,1,239,1,780.8182,2022-02-28 00:00:00.000
SO47367,4,1,644,1,257,1,183.9382,2022-02-28 00:00:00.000
SO47367,5,1,644,1,341,1,469.794,2022-02-28 00:00:00.000
SO47367,6,1,644,1,369,1,1466.01,2022-02-28 00:00:00.000
SO47367,7,1,644,1,385,5,600.2625,2022-02-28 00:00:00.000
SO47367,8,1,644,1,321,2,469.794,2022-02-28 00:00:00.000
SO47367,9,1,644,1,439,1,780.8182,2022-02-28 00:00:00.000
SO47367,10,1,644,1,331,3,469.794,2022-02-28 00:00:00.000
SO47367,11,1,644,1,403,3,24.2945,2022-02-28 00:00:00.000
SO47367,12,1,644,1,375,6,1308.9375,2022-02-28 00:00:00.000
SO47367,13,1,644,1,383,3,600.2625,2022-02-28 00:00:00.000
SO47367,14,1,644,1,370,3,1466.01,2022-02-28 00:00:00.000
SO47367,15,1,644,1,441,1,780.8182,2022-02-28 00:00:00.000
SO47367,16,1,644,1,280,2,183.9382,2022-02-28 00:00:00.000
SO47367,17,1,644,1,423,1,165.231,2022-02-28 00:00:00.000
SO47367,18,1,644,1,424,3,214.236,2022-02-28 00:00:00.000
SO47368,1,1,692,1,433,3,324.4527,2022-02-28 00:00:00.000
SO47368,2,1,692,1,323,1,469.794,2022-02-28 00:00:00.000
SO47368,3,1,692,1,233,3,28.8404,2022-02-28 00:00:00.000
SO47368,4,1,692,1,456,2,44.994,2022-02-28 00:00:00.000
SO47368,5,1,692,1,216,3,20.1865,2022-02-28 00:00:00.000
SO47368,6,1,692,1,422,1,67.539,2022-02-28 00:00:00.000
SO47368,7,1,692,1,224,3,5.1865,2022-02-28 00:00:00.000
SO47368,8,1,692,1,263,2,202.332,2022-02-28 00:00:00.000
SO47368,9,1,692,1,329,1,469.794,2022-02-28 00:00:00.000
SO47368,10,1,692,1,271,1,202.332,2022-02-28 00:00:00.000
SO47368,11,1,692,1,343,1,469.794,2022-02-28 00:00:00.000
SO47368,12,1,692,1,213,2,20.1865,2022-02-28 00:00:00.000
SO47368,13,1,692,1,458,2,44.994,2022-02-28 00:00:00.000
SO47368,14,1,692,1,414,2,149.031,2022-02-28 00:00:00.000
SO47368,15,1,692,1,460,3,53.994,2022-02-28 00:00:00.000
SO47368,16,1,692,1,415,3,198.036,2022-02-28 00:00:00.000
SO47368,17,1,692,1,327,1,469.794,2022-02-28 00:00:00.000
SO47368,18,1,692,1,286,4,183.9382,2022-02-28 00:00:00.000
SO47368,19,1,692,1,221,3,20.1865,2022-02-28 00:00:00.000
SO47368,20,1,692,1,325,2,469.794,2022-02-28 00:00:00.000
SO47369,1,4,239,1,245,4,780.8182,2022-02-28 00:00:00.000
SO47369,2,4,239,1,435,1,324.4527,2022-02-28 00:00:00.000
SO47369,3,4,239,1,385,5,600.2625,2022-02-28 00:00:00.000
SO47369,4,4,239,1,239,3,780.8182,2022-02-28 00:00:00.000
SO47369,5,4,239,1,415,4,198.036,2022-02-28 00:00:00.000
SO47369,6,4,239,1,375,4,1308.9375,2022-02-28 00:00:00.000
SO47369,7,4,239,1,403,6,24.2945,2022-02-28 00:00:00.000
SO47369,8,4,239,1,271,3,202.332,2022-02-28 00:00:00.000
SO47369,9,4,239,1,236,6,28.8404,2022-02-28 00:00:00.000
SO47369,10,4,239,1,257,2,183.9382,2022-02-28 00:00:00.000
SO47369,11,4,239,2,233,12,27.879,2022-02-28 00:00:00.000
SO47369,12,4,239,1,414,3,149.031,2022-02-28 00:00:00.000
SO47369,13,4,239,1,466,6,14.1289,2022-02-28 00:00:00.000
SO47369,14,4,239,1,464,8,14.1289,2022-02-28 00:00:00.000
SO47369,15,4,239,1,462,2,14.1289,2022-02-28 00:00:00.000
SO47369,16,4,239,1,423,4,165.231,2022-02-28 00:00:00.000
SO47369,17,4,239,1,337,2,469.794,2022-02-28 00:00:00.000
SO47369,18,4,239,1,377,3,1308.9375,2022-02-28 00:00:00.000
SO47369,19,4,239,1,263,1,202.332,2022-02-28 00:00:00.000
SO47369,20,4,239,1,433,4,324.4527,2022-02-28 00:00:00.000
SO47369,21,4,239,1,441,1,780.8182,2022-02-28 00:00:00.000
SO47369,22,4,239,1,335,9,469.794,2022-02-28 00:00:00.000
SO47369,23,4,239,1,213,10,20.1865,2022-02-28 00:00:00.000
SO47369,24,4,239,1,424,3,214.236,2022-02-28 00:00:00.000
SO47369,25,4,239,2,230,12,27.879,2022-02-28 00:00:00.000
SO47369,26,4,239,2,369,11,1417.143,2022-02-28 00:00:00.000
SO47369,27,4,239,1,221,8,20.1865,2022-02-28 00:00:00.000
SO47369,28,4,239,1,454,5,35.994,2022-02-28 00:00:00.000
SO47369,29,4,239,1,422,4,67.539,2022-02-28 00:00:00.000
SO47369,30,4,239,1,389,7,600.2625,2022-02-28 00:00:00.000
SO47369,31,4,239,1,429,3,324.4527,2022-02-28 00:00:00.000
SO47369,32,4,239,1,445,3,35.994,2022-02-28 00:00:00.000
SO47369,33,4,239,2,329,11,454.1342,2022-02-28 00:00:00.000
SO47369,34,4,239,1,323,10,469.794,2022-02-28 00:00:00.000
SO47369,35,4,239,2,333,14,454.1342,2022-02-28 00:00:00.000
SO47369,36,4,239,3,325,18,430.6445,2022-02-28 00:00:00.000
SO47369,37,4,239,1,267,2,202.332,2022-02-28 00:00:00.000
SO47369,38,4,239,1,448,7,11.994,2022-02-28 00:00:00.000
SO47369,39,4,239,1,373,7,1308.9375,2022-02-28 00:00:00.000
SO47369,40,4,239,1,343,6,469.794,2022-02-28 00:00:00.000
SO47369,41,4,239,1,370,4,1466.01,2022-02-28 00:00:00.000
SO47369,42,4,239,3,458,16,41.2445,2022-02-28 00:00:00.000
SO47369,43,4,239,1,273,4,202.332,2022-02-28 00:00:00.000
SO47369,44,4,239,1,459,5,53.994,2022-02-28 00:00:00.000
SO47369,45,4,239,1,456,8,44.994,2022-02-28 00:00:00.000
SO47369,46,4,239,1,265,3,202.332,2022-02-28 00:00:00.000
SO47369,47,4,239,1,286,6,183.9382,2022-02-28 00:00:00.000
SO47369,48,4,239,1,381,10,600.2625,2022-02-28 00:00:00.000
SO47369,49,4,239,1,254,5,183.9382,2022-02-28 00:00:00.000
SO47369,50,4,239,2,327,14,454.1342,2022-02-28 00:00:00.000
SO47369,51,4,239,1,383,5,600.2625,2022-02-28 00:00:00.000
SO47369,52,4,239,1,331,4,469.794,2022-02-28 00:00:00.000
SO47369,53,4,239,1,461,1,53.994,2022-02-28 00:00:00.000
SO47369,54,4,239,1,447,3,15,2022-02-28 00:00:00.000
SO47369,55,4,239,1,224,7,5.1865,2022-02-28 00:00:00.000
SO47369,56,4,239,2,368,12,1417.143,2022-02-28 00:00:00.000
SO47369,57,4,239,2,216,14,19.5136,2022-02-28 00:00:00.000
SO47369,58,4,239,1,417,3,324.4527,2022-02-28 00:00:00.000
SO47369,59,4,239,1,242,5,780.8182,2022-02-28 00:00:00.000
SO47369,60,4,239,1,339,4,469.794,2022-02-28 00:00:00.000
SO47369,61,4,239,1,453,6,35.994,2022-02-28 00:00:00.000
SO47369,62,4,239,1,407,7,65.6018,2022-02-28 00:00:00.000
SO47369,63,4,239,1,460,8,53.994,2022-02-28 00:00:00.000
SO47369,64,4,239,1,457,3,44.994,2022-02-28 00:00:00.000
SO47369,65,4,239,1,280,1,183.9382,2022-02-28 00:00:00.000
SO47370,1,4,417,1,414,1,149.031,2022-02-28 00:00:00.000
SO47371,1,4,349,1,469,6,22.794,2022-02-28 00:00:00.000
SO47371,2,4,349,1,289,1,744.2727,2022-02-28 00:00:00.000
SO47372,1,4,649,1,286,3,183.9382,2022-02-28 00:00:00.000
SO47372,2,4,649,1,414,3,149.031,2022-02-28 00:00:00.000
SO47372,3,4,649,1,325,1,469.794,2022-02-28 00:00:00.000
SO47372,4,4,649,1,439,2,780.8182,2022-02-28 00:00:00.000
SO47372,5,4,649,1,422,3,67.539,2022-02-28 00:00:00.000
SO47372,6,4,649,1,236,1,28.8404,2022-02-28 00:00:00.000
SO47372,7,4,649,1,415,2,198.036,2022-02-28 00:00:00.000
SO47372,8,4,649,1,343,1,469.794,2022-02-28 00:00:00.000
SO47372,9,4,649,1,327,3,469.794,2022-02-28 00:00:00.000
SO47372,10,4,649,1,221,1,20.1865,2022-02-28 00:00:00.000
SO47372,11,4,649,1,323,3,469.794,2022-02-28 00:00:00.000
SO47372,12,4,649,1,433,1,324.4527,2022-02-28 00:00:00.000
SO47372,13,4,649,1,333,1,469.794,2022-02-28 00:00:00.000
SO47372,14,4,649,1,239,2,780.8182,2022-02-28 00:00:00.000
SO47372,15,4,649,1,329,2,469.794,2022-02-28 00:00:00.000
SO47372,16,4,649,1,230,1,28.8404,2022-02-28 00:00:00.000
SO47372,17,4,649,1,263,2,202.332,2022-02-28 00:00:00.000
SO47372,18,4,649,1,242,1,780.8182,2022-02-28 00:00:00.000
SO47373,1,4,624,1,254,1,183.9382,2022-02-28 00:00:00.000
SO47373,2,4,624,1,423,3,165.231,2022-02-28 00:00:00.000
SO47373,3,4,624,1,424,1,214.236,2022-02-28 00:00:00.000
SO47373,4,4,624,1,439,1,780.8182,2022-02-28 00:00:00.000
SO47374,1,4,23,1,419,4,52.647,2022-02-28 00:00:00.000
SO47374,2,4,23,1,358,4,1229.4589,2022-02-28 00:00:00.000
SO47374,3,4,23,1,456,2,44.994,2022-02-28 00:00:00.000
SO47374,4,4,23,1,420,3,141.615,2022-02-28 00:00:00.000
SO47374,5,4,23,1,469,10,22.794,2022-02-28 00:00:00.000
SO47374,6,4,23,1,233,4,28.8404,2022-02-28 00:00:00.000
SO47374,7,4,23,1,221,3,20.1865,2022-02-28 00:00:00.000
SO47374,8,4,23,1,468,4,22.794,2022-02-28 00:00:00.000
SO47374,9,4,23,1,470,8,22.794,2022-02-28 00:00:00.000
SO47374,10,4,23,1,410,5,36.447,2022-02-28 00:00:00.000
SO47374,11,4,23,1,428,3,209.256,2022-02-28 00:00:00.000
SO47374,12,4,23,1,356,4,1242.8518,2022-02-28 00:00:00.000
SO47374,13,4,23,1,360,7,1229.4589,2022-02-28 00:00:00.000
SO47374,14,4,23,1,216,1,20.1865,2022-02-28 00:00:00.000
SO47374,15,4,23,1,460,6,53.994,2022-02-28 00:00:00.000
SO47374,16,4,23,1,224,2,5.1865,2022-02-28 00:00:00.000
SO47374,17,4,23,1,458,1,44.994,2022-02-28 00:00:00.000
SO47374,18,4,23,1,354,4,1242.8518,2022-02-28 00:00:00.000
SO47374,19,4,23,1,213,3,20.1865,2022-02-28 00:00:00.000
SO47374,20,4,23,1,352,2,1242.8518,2022-02-28 00:00:00.000
SO47374,21,4,23,1,399,3,33.7745,2022-02-28 00:00:00.000
SO47374,22,4,23,1,421,1,196.329,2022-02-28 00:00:00.000
SO47375,1,4,382,1,325,1,469.794,2022-02-28 00:00:00.000
SO47376,1,7,121,1,421,2,196.329,2022-02-28 00:00:00.000
SO47376,2,7,121,1,420,3,141.615,2022-02-28 00:00:00.000
SO47377,1,7,481,1,429,1,324.4527,2022-02-28 00:00:00.000
SO47377,2,7,481,1,403,1,24.2945,2022-02-28 00:00:00.000
SO47377,3,7,481,1,271,3,202.332,2022-02-28 00:00:00.000
SO47377,4,7,481,1,327,7,469.794,2022-02-28 00:00:00.000
SO47377,5,7,481,1,422,3,67.539,2022-02-28 00:00:00.000
SO47377,6,7,481,3,323,18,430.6445,2022-02-28 00:00:00.000
SO47377,7,7,481,1,381,5,600.2625,2022-02-28 00:00:00.000
SO47377,8,7,481,1,339,1,469.794,2022-02-28 00:00:00.000
SO47377,9,7,481,1,245,2,780.8182,2022-02-28 00:00:00.000
SO47377,10,7,481,1,368,6,1466.01,2022-02-28 00:00:00.000
SO47377,11,7,481,1,286,4,183.9382,2022-02-28 00:00:00.000
SO47377,12,7,481,1,242,1,780.8182,2022-02-28 00:00:00.000
SO47377,13,7,481,1,273,1,202.332,2022-02-28 00:00:00.000
SO47377,14,7,481,1,280,2,183.9382,2022-02-28 00:00:00.000
SO47377,15,7,481,1,333,5,469.794,2022-02-28 00:00:00.000
SO47377,16,7,481,1,424,1,214.236,2022-02-28 00:00:00.000
SO47377,17,7,481,1,239,3,780.8182,2022-02-28 00:00:00.000
SO47377,18,7,481,1,370,3,1466.01,2022-02-28 00:00:00.000
SO47377,19,7,481,1,423,1,165.231,2022-02-28 00:00:00.000
SO47377,20,7,481,1,414,4,149.031,2022-02-28 00:00:00.000
SO47377,21,7,481,1,389,7,600.2625,2022-02-28 00:00:00.000
SO47377,22,7,481,1,375,4,1308.9375,2022-02-28 00:00:00.000
SO47377,23,7,481,1,254,1,183.9382,2022-02-28 00:00:00.000
SO47377,24,7,481,1,377,3,1308.9375,2022-02-28 00:00:00.000
SO47377,25,7,481,1,415,5,198.036,2022-02-28 00:00:00.000
SO47377,26,7,481,1,341,1,469.794,2022-02-28 00:00:00.000
SO47377,27,7,481,1,407,2,65.6018,2022-02-28 00:00:00.000
SO47377,28,7,481,1,263,2,202.332,2022-02-28 00:00:00.000
SO47377,29,7,481,1,321,4,469.794,2022-02-28 00:00:00.000
SO47377,30,7,481,1,329,2,469.794,2022-02-28 00:00:00.000
SO47377,31,7,481,1,331,1,469.794,2022-02-28 00:00:00.000
SO47377,32,7,481,1,337,2,469.794,2022-02-28 00:00:00.000
SO47377,33,7,481,1,343,10,469.794,2022-02-28 00:00:00.000
SO47377,34,7,481,1,383,5,600.2625,2022-02-28 00:00:00.000
SO47377,35,7,481,1,335,2,469.794,2022-02-28 00:00:00.000
SO47377,36,7,481,1,267,2,202.332,2022-02-28 00:00:00.000
SO47377,37,7,481,1,369,1,1466.01,2022-02-28 00:00:00.000
SO47377,38,7,481,1,441,4,780.8182,2022-02-28 00:00:00.000
SO47377,39,7,481,1,417,1,324.4527,2022-02-28 00:00:00.000
SO47377,40,7,481,1,439,1,780.8182,2022-02-28 00:00:00.000
SO47378,1,3,327,1,366,3,647.994,2022-02-28 00:00:00.000
SO47378,2,3,327,1,236,2,28.8404,2022-02-28 00:00:00.000
SO47378,3,3,327,1,468,2,22.794,2022-02-28 00:00:00.000
SO47378,4,3,327,1,362,1,1229.4589,2022-02-28 00:00:00.000
SO47378,5,3,327,3,470,18,20.8945,2022-02-28 00:00:00.000
SO47378,6,3,327,1,224,10,5.1865,2022-02-28 00:00:00.000
SO47378,7,3,327,1,411,4,125.415,2022-02-28 00:00:00.000
SO47378,8,3,327,1,360,2,1229.4589,2022-02-28 00:00:00.000
SO47378,9,3,327,1,447,5,15,2022-02-28 00:00:00.000
SO47378,10,3,327,1,297,2,736.1455,2022-02-28 00:00:00.000
SO47378,11,3,327,1,233,8,28.8404,2022-02-28 00:00:00.000
SO47378,12,3,327,1,401,2,65.6018,2022-02-28 00:00:00.000
SO47378,13,3,327,1,469,6,22.794,2022-02-28 00:00:00.000
SO47378,14,3,327,1,412,2,180.129,2022-02-28 00:00:00.000
SO47378,15,3,327,1,216,3,20.1865,2022-02-28 00:00:00.000
SO47378,16,3,327,1,459,3,53.994,2022-02-28 00:00:00.000
SO47378,17,3,327,1,460,9,53.994,2022-02-28 00:00:00.000
SO47378,18,3,327,1,365,6,647.994,2022-02-28 00:00:00.000
SO47378,19,3,327,1,409,2,209.256,2022-02-28 00:00:00.000
SO47378,20,3,327,1,420,3,141.615,2022-02-28 00:00:00.000
SO47378,21,3,327,1,213,3,20.1865,2022-02-28 00:00:00.000
SO47378,22,3,327,1,461,2,53.994,2022-02-28 00:00:00.000
SO47378,23,3,327,1,464,5,14.1289,2022-02-28 00:00:00.000
SO47378,24,3,327,1,397,1,24.2945,2022-02-28 00:00:00.000
SO47378,25,3,327,1,448,2,11.994,2022-02-28 00:00:00.000
SO47378,26,3,327,1,356,4,1242.8518,2022-02-28 00:00:00.000
SO47378,27,3,327,1,354,8,1242.8518,2022-02-28 00:00:00.000
SO47378,28,3,327,1,230,3,28.8404,2022-02-28 00:00:00.000
SO47378,29,3,327,1,428,2,209.256,2022-02-28 00:00:00.000
SO47378,30,3,327,1,352,4,1242.8518,2022-02-28 00:00:00.000
SO47378,31,3,327,1,419,1,52.647,2022-02-28 00:00:00.000
SO47378,32,3,327,1,458,2,44.994,2022-02-28 00:00:00.000
SO47378,33,3,327,1,453,6,35.994,2022-02-28 00:00:00.000
SO47378,34,3,327,1,367,6,647.994,2022-02-28 00:00:00.000
SO47378,35,3,327,1,221,3,20.1865,2022-02-28 00:00:00.000
SO47379,1,6,424,1,460,1,53.994,2022-02-28 00:00:00.000
SO47380,1,6,497,1,297,5,736.1455,2022-02-28 00:00:00.000
SO47380,2,6,497,1,399,1,33.7745,2022-02-28 00:00:00.000
SO47380,3,6,497,1,427,2,209.256,2022-02-28 00:00:00.000
SO47380,4,6,497,1,367,2,647.994,2022-02-28 00:00:00.000
SO47380,5,6,497,1,308,4,744.2727,2022-02-28 00:00:00.000
SO47380,6,6,497,1,459,3,53.994,2022-02-28 00:00:00.000
SO47380,7,6,497,1,224,9,5.1865,2022-02-28 00:00:00.000
SO47380,8,6,497,1,230,2,28.8404,2022-02-28 00:00:00.000
SO47380,9,6,497,1,428,4,209.256,2022-02-28 00:00:00.000
SO47380,10,6,497,1,236,2,28.8404,2022-02-28 00:00:00.000
SO47380,11,6,497,1,221,2,20.1865,2022-02-28 00:00:00.000
SO47380,12,6,497,1,448,3,11.994,2022-02-28 00:00:00.000
SO47380,13,6,497,1,401,3,65.6018,2022-02-28 00:00:00.000
SO47380,14,6,497,1,468,2,22.794,2022-02-28 00:00:00.000
SO47380,15,6,497,1,421,1,196.329,2022-02-28 00:00:00.000
SO47380,16,6,497,1,358,1,1229.4589,2022-02-28 00:00:00.000
SO47380,17,6,497,1,362,8,1229.4589,2022-02-28 00:00:00.000
SO47380,18,6,497,1,364,3,647.994,2022-02-28 00:00:00.000
SO47380,19,6,497,1,216,2,20.1865,2022-02-28 00:00:00.000
SO47380,20,6,497,1,233,8,28.8404,2022-02-28 00:00:00.000
SO47380,21,6,497,1,360,5,1229.4589,2022-02-28 00:00:00.000
SO47380,22,6,497,1,410,2,36.447,2022-02-28 00:00:00.000
SO47380,23,6,497,1,411,1,125.415,2022-02-28 00:00:00.000
SO47380,24,6,497,1,464,4,14.1289,2022-02-28 00:00:00.000
SO47380,25,6,497,1,453,2,35.994,2022-02-28 00:00:00.000
SO47380,26,6,497,1,213,4,20.1865,2022-02-28 00:00:00.000
SO47380,27,6,497,1,365,6,647.994,2022-02-28 00:00:00.000
SO47380,28,6,497,1,352,4,1242.8518,2022-02-28 00:00:00.000
SO47380,29,6,497,1,460,3,53.994,2022-02-28 00:00:00.000
SO47380,30,6,497,1,447,3,15,2022-02-28 00:00:00.000
SO47380,31,6,497,1,461,5,53.994,2022-02-28 00:00:00.000
SO47380,32,6,497,1,458,10,44.994,2022-02-28 00:00:00.000
SO47380,33,6,497,1,456,4,44.994,2022-02-28 00:00:00.000
SO47380,34,6,497,1,397,2,24.2945,2022-02-28 00:00:00.000
SO47380,35,6,497,1,354,3,1242.8518,2022-02-28 00:00:00.000
SO47380,36,6,497,3,469,18,20.8945,2022-02-28 00:00:00.000
SO47381,1,6,30,1,415,1,198.036,2022-02-28 00:00:00.000
SO47381,2,6,30,1,271,2,202.332,2022-02-28 00:00:00.000
SO47382,1,1,37,1,407,1,65.6018,2022-02-28 00:00:00.000
SO47383,1,6,550,1,271,2,202.332,2022-02-28 00:00:00.000
SO47383,2,6,550,1,422,3,67.539,2022-02-28 00:00:00.000
SO47383,3,6,550,1,233,3,28.8404,2022-02-28 00:00:00.000
SO47383,4,6,550,1,458,1,44.994,2022-02-28 00:00:00.000
SO47383,5,6,550,1,456,1,44.994,2022-02-28 00:00:00.000
SO47383,6,6,550,1,213,4,20.1865,2022-02-28 00:00:00.000
SO47383,7,6,550,1,460,3,53.994,2022-02-28 00:00:00.000
SO47383,8,6,550,1,286,1,183.9382,2022-02-28 00:00:00.000
SO47383,9,6,550,1,216,1,20.1865,2022-02-28 00:00:00.000
SO47383,10,6,550,1,323,2,469.794,2022-02-28 00:00:00.000
SO47383,11,6,550,1,224,1,5.1865,2022-02-28 00:00:00.000
SO47383,12,6,550,1,221,4,20.1865,2022-02-28 00:00:00.000
SO47383,13,6,550,1,327,2,469.794,2022-02-28 00:00:00.000
SO47383,14,6,550,1,433,4,324.4527,2022-02-28 00:00:00.000
SO47384,1,3,418,1,335,3,469.794,2022-02-28 00:00:00.000
SO47384,2,3,418,1,377,2,1308.9375,2022-02-28 00:00:00.000
SO47384,3,3,418,1,370,2,1466.01,2022-02-28 00:00:00.000
SO47384,4,3,418,1,407,5,65.6018,2022-02-28 00:00:00.000
SO47384,5,3,418,1,383,3,600.2625,2022-02-28 00:00:00.000
SO47384,6,3,418,1,325,2,469.794,2022-02-28 00:00:00.000
SO47384,7,3,418,1,422,4,67.539,2022-02-28 00:00:00.000
SO47384,8,3,418,1,369,1,1466.01,2022-02-28 00:00:00.000
SO47384,9,3,418,1,435,1,324.4527,2022-02-28 00:00:00.000
SO47384,10,3,418,1,221,5,20.1865,2022-02-28 00:00:00.000
SO47384,11,3,418,1,373,1,1308.9375,2022-02-28 00:00:00.000
SO47384,12,3,418,1,286,3,183.9382,2022-02-28 00:00:00.000
SO47384,13,3,418,1,456,2,44.994,2022-02-28 00:00:00.000
SO47384,14,3,418,1,265,1,202.332,2022-02-28 00:00:00.000
SO47384,15,3,418,1,254,3,183.9382,2022-02-28 00:00:00.000
SO47384,16,3,418,1,333,3,469.794,2022-02-28 00:00:00.000
SO47384,17,3,418,1,387,3,600.2625,2022-02-28 00:00:00.000
SO47384,18,3,418,1,343,1,469.794,2022-02-28 00:00:00.000
SO47384,19,3,418,1,263,1,202.332,2022-02-28 00:00:00.000
SO47384,20,3,418,1,414,4,149.031,2022-02-28 00:00:00.000
SO47384,21,3,418,1,327,4,469.794,2022-02-28 00:00:00.000
SO47384,22,3,418,1,417,5,324.4527,2022-02-28 00:00:00.000
SO47384,23,3,418,1,230,6,28.8404,2022-02-28 00:00:00.000
SO47384,24,3,418,1,375,1,1308.9375,2022-02-28 00:00:00.000
SO47384,25,3,418,1,371,2,1308.9375,2022-02-28 00:00:00.000
SO47384,26,3,418,1,368,3,1466.01,2022-02-28 00:00:00.000
SO47384,27,3,418,1,236,4,28.8404,2022-02-28 00:00:00.000
SO47384,28,3,418,1,323,4,469.794,2022-02-28 00:00:00.000
SO47384,29,3,418,1,448,3,11.994,2022-02-28 00:00:00.000
SO47384,30,3,418,1,459,9,53.994,2022-02-28 00:00:00.000
SO47384,31,3,418,1,460,4,53.994,2022-02-28 00:00:00.000
SO47384,32,3,418,1,331,3,469.794,2022-02-28 00:00:00.000
SO47384,33,3,418,1,433,3,324.4527,2022-02-28 00:00:00.000
SO47384,34,3,418,1,461,4,53.994,2022-02-28 00:00:00.000
SO47384,35,3,418,1,464,5,14.1289,2022-02-28 00:00:00.000
SO47384,36,3,418,1,224,3,5.1865,2022-02-28 00:00:00.000
SO47384,37,3,418,1,233,3,28.8404,2022-02-28 00:00:00.000
SO47384,38,3,418,1,381,1,600.2625,2022-02-28 00:00:00.000
SO47384,39,3,418,1,341,2,469.794,2022-02-28 00:00:00.000
SO47384,40,3,418,1,389,1,600.2625,2022-02-28 00:00:00.000
SO47384,41,3,418,1,271,5,202.332,2022-02-28 00:00:00.000
SO47384,42,3,418,1,447,2,15,2022-02-28 00:00:00.000
SO47384,43,3,418,1,385,3,600.2625,2022-02-28 00:00:00.000
SO47384,44,3,418,1,337,2,469.794,2022-02-28 00:00:00.000
SO47384,45,3,418,1,321,1,469.794,2022-02-28 00:00:00.000
SO47384,46,3,418,1,216,4,20.1865,2022-02-28 00:00:00.000
SO47384,47,3,418,1,339,1,469.794,2022-02-28 00:00:00.000
SO47384,48,3,418,1,458,3,44.994,2022-02-28 00:00:00.000
SO47384,49,3,418,1,213,3,20.1865,2022-02-28 00:00:00.000
SO47385,1,1,379,1,403,1,24.2945,2022-02-28 00:00:00.000
SO47385,2,1,379,1,242,2,780.8182,2022-02-28 00:00:00.000
SO47385,3,1,379,1,239,1,780.8182,2022-02-28 00:00:00.000
SO47385,4,1,379,1,439,1,780.8182,2022-02-28 00:00:00.000
SO47386,1,4,473,1,343,1,469.794,2022-02-28 00:00:00.000
SO47386,2,4,473,1,242,1,780.8182,2022-02-28 00:00:00.000
