SalesOrderNumber,SalesOrderLineNumber,SalesTerritoryKey,ResellerKey,PromotionKey,ProductKey,OrderQuantity,UnitPrice,OrderDate
SO44517,8,3,527,1,336,1,419.4589,2021/05/01 00:00:00.000
SO44517,9,3,527,1,328,1,419.4589,2021/05/01 00:00:00.000
SO44517,10,3,527,1,312,1,2146.962,2021/05/01 00:00:00.000
SO44517,11,3,527,1,310,1,2146.962,2021/05/01 00:00:00.000
SO44517,12,3,527,1,315,1,874.794,2021/05/01 00:00:00.000
SO44517,13,3,527,1,320,2,419.4589,2021/05/01 00:00:00.000
SO44517,14,3,527,1,220,1,20.1865,2021/05/01 00:00:00.000
SO44517,15,3,527,1,313,3,2146.962,2021/05/01 00:00:00.000
SO44517,16,3,527,1,319,1,874.794,2021/05/01 00:00:00.000
SO44517,17,3,527,1,275,1,356.898,2021/05/01 00:00:00.000
SO44517,18,3,527,1,212,4,20.1865,2021/05/01 00:00:00.000
SO44517,19,3,527,1,338,1,419.4589,2021/05/01 00:00:00.000
SO44517,20,3,527,1,232,2,28.8404,2021/05/01 00:00:00.000
SO44517,21,3,527,1,322,1,419.4589,2021/05/01 00:00:00.000
SO44517,22,3,527,1,270,3,183.9382,2021/05/01 00:00:00.000
SO44517,23,3,527,1,334,4,419.4589,2021/05/01 00:00:00.000
SO44517,24,3,527,1,272,1,183.9382,2021/05/01 00:00:00.000
SO44517,25,3,527,1,342,2,419.4589,2021/05/01 00:00:00.000
SO44517,26,3,527,1,311,1,2146.962,2021/05/01 00:00:00.000
SO44517,27,3,527,1,316,1,874.794,2021/05/01 00:00:00.000
SO44518,1,5,278,1,350,5,2024.994,2021/05/01 00:00:00.000
SO44518,2,5,278,1,215,3,20.1865,2021/05/01 00:00:00.000
SO44518,3,5,278,2,348,11,1957.4942,2021/05/01 00:00:00.000
SO44518,4,5,278,1,351,5,2024.994,2021/05/01 00:00:00.000
SO44518,5,5,278,1,229,2,28.8404,2021/05/01 00:00:00.000
SO44518,6,5,278,1,344,5,2039.994,2021/05/01 00:00:00.000
SO44518,7,5,278,1,235,3,28.8404,2021/05/01 00:00:00.000
SO44518,8,5,278,2,349,12,1957.4942,2021/05/01 00:00:00.000
SO44518,9,5,278,1,212,4,20.1865,2021/05/01 00:00:00.000
SO44518,10,5,278,2,218,11,5.51,2021/05/01 00:00:00.000
SO44518,11,5,278,1,293,3,722.5949,2021/05/01 00:00:00.000
SO44518,12,5,278,1,220,5,20.1865,2021/05/01 00:00:00.000
SO44518,13,5,278,1,346,10,2039.994,2021/05/01 00:00:00.000
SO44518,14,5,278,1,345,5,2039.994,2021/05/01 00:00:00.000
SO44518,15,5,278,1,347,6,2039.994,2021/05/01 00:00:00.000
SO44518,16,5,278,1,300,2,809.76,2021/05/01 00:00:00.000
SO44518,17,5,278,1,292,2,818.7,2021/05/01 00:00:00.000
SO44518,18,5,278,1,307,2,722.5949,2021/05/01 00:00:00.000
SO44518,19,5,278,1,223,8,5.1865,2021/05/01 00:00:00.000
SO44518,20,5,278,1,304,2,714.7043,2021/05/01 00:00:00.000
SO44519,1,3,22,1,313,1,2146.962,2021/05/01 00:00:00.000
SO44520,1,4,78,1,220,4,20.1865,2021/05/01 00:00:00.000
SO44520,2,4,78,1,342,9,419.4589,2021/05/01 00:00:00.000
SO44520,3,4,78,1,316,2,874.794,2021/05/01 00:00:00.000
SO44520,4,4,78,1,310,3,2146.962,2021/05/01 00:00:00.000
SO44520,5,4,78,1,270,1,183.9382,2021/05/01 00:00:00.000
SO44520,6,4,78,1,315,4,874.794,2021/05/01 00:00:00.000
SO44520,7,4,78,1,223,7,5.1865,2021/05/01 00:00:00.000
SO44520,8,4,78,1,238,2,758.0759,2021/05/01 00:00:00.000
SO44520,9,4,78,1,332,8,419.4589,2021/05/01 00:00:00.000
SO44520,10,4,78,1,336,2,419.4589,2021/05/01 00:00:00.000
SO44520,11,4,78,1,328,6,419.4589,2021/05/01 00:00:00.000
SO44520,12,4,78,1,275,2,356.898,2021/05/01 00:00:00.000
SO44520,13,4,78,1,317,1,874.794,2021/05/01 00:00:00.000
SO44520,14,4,78,1,264,3,183.9382,2021/05/01 00:00:00.000
SO44520,15,4,78,1,340,2,419.4589,2021/05/01 00:00:00.000
SO44520,16,4,78,1,212,3,20.1865,2021/05/01 00:00:00.000
SO44520,17,4,78,1,276,1,356.898,2021/05/01 00:00:00.000
SO44520,18,4,78,1,279,1,178.5808,2021/05/01 00:00:00.000
SO44520,19,4,78,1,235,2,28.8404,2021/05/01 00:00:00.000
SO44520,20,4,78,1,326,5,419.4589,2021/05/01 00:00:00.000
SO44520,21,4,78,1,285,7,178.5808,2021/05/01 00:00:00.000
SO44520,22,4,78,1,324,4,419.4589,2021/05/01 00:00:00.000
SO44520,23,4,78,1,215,7,20.1865,2021/05/01 00:00:00.000
SO44520,24,4,78,1,232,6,28.8404,2021/05/01 00:00:00.000
SO44520,25,4,78,1,338,1,419.4589,2021/05/01 00:00:00.000
SO44520,26,4,78,1,314,5,2146.962,2021/05/01 00:00:00.000
SO44520,27,4,78,1,320,1,419.4589,2021/05/01 00:00:00.000
SO44520,28,4,78,1,262,3,183.9382,2021/05/01 00:00:00.000
SO44520,29,4,78,1,253,2,178.5808,2021/05/01 00:00:00.000
SO44520,30,4,78,1,272,1,183.9382,2021/05/01 00:00:00.000
SO44520,31,4,78,1,334,2,419.4589,2021/05/01 00:00:00.000
SO44520,32,4,78,1,330,2,419.4589,2021/05/01 00:00:00.000
SO44520,33,4,78,1,322,6,419.4589,2021/05/01 00:00:00.000
SO44520,34,4,78,1,319,9,874.794,2021/05/01 00:00:00.000
SO44521,1,4,240,1,320,1,419.4589,2021/05/01 00:00:00.000
SO44521,2,4,240,1,220,4,20.1865,2021/05/01 00:00:00.000
SO44521,3,4,240,1,270,1,183.9382,2021/05/01 00:00:00.000
SO44521,4,4,240,1,232,2,28.8404,2021/05/01 00:00:00.000
SO44521,5,4,240,1,311,2,2146.962,2021/05/01 00:00:00.000
SO44521,6,4,240,1,318,1,874.794,2021/05/01 00:00:00.000
SO44521,7,4,240,1,223,1,5.1865,2021/05/01 00:00:00.000
SO44521,8,4,240,1,316,1,874.794,2021/05/01 00:00:00.000
SO44521,9,4,240,1,264,4,183.9382,2021/05/01 00:00:00.000
SO44521,10,4,240,1,336,2,419.4589,2021/05/01 00:00:00.000
SO44521,11,4,240,1,275,1,356.898,2021/05/01 00:00:00.000
SO44521,12,4,240,1,334,1,419.4589,2021/05/01 00:00:00.000
SO44521,13,4,240,1,332,4,419.4589,2021/05/01 00:00:00.000
SO44521,14,4,240,1,285,4,178.5808,2021/05/01 00:00:00.000
SO44521,15,4,240,1,328,2,419.4589,2021/05/01 00:00:00.000
SO44521,16,4,240,1,215,2,20.1865,2021/05/01 00:00:00.000
SO44521,17,4,240,1,319,1,874.794,2021/05/01 00:00:00.000
SO44521,18,4,240,1,314,1,2146.962,2021/05/01 00:00:00.000
SO44521,19,4,240,1,272,2,183.9382,2021/05/01 00:00:00.000
SO44521,20,4,240,1,229,2,28.8404,2021/05/01 00:00:00.000
SO44521,21,4,240,1,340,2,419.4589,2021/05/01 00:00:00.000
SO44521,22,4,240,1,326,1,419.4589,2021/05/01 00:00:00.000
SO44521,23,4,240,1,315,1,874.794,2021/05/01 00:00:00.000
SO44521,24,4,240,1,342,2,419.4589,2021/05/01 00:00:00.000
SO44521,25,4,240,1,312,3,2146.962,2021/05/01 00:00:00.000
SO44521,26,4,240,1,330,2,419.4589,2021/05/01 00:00:00.000
SO44522,1,2,270,1,336,2,419.4589,2021/05/01 00:00:00.000
SO44522,2,2,270,1,262,1,183.9382,2021/05/01 00:00:00.000
SO44522,3,2,270,1,270,1,183.9382,2021/05/01 00:00:00.000
SO44522,4,2,270,1,264,1,183.9382,2021/05/01 00:00:00.000
SO44522,5,2,270,1,322,1,419.4589,2021/05/01 00:00:00.000
SO44522,6,2,270,1,340,1,419.4589,2021/05/01 00:00:00.000
SO44522,7,2,270,1,311,1,2146.962,2021/05/01 00:00:00.000
SO44522,8,2,270,1,313,4,2146.962,2021/05/01 00:00:00.000
SO44522,9,2,270,1,324,1,419.4589,2021/05/01 00:00:00.000
SO44522,10,2,270,1,310,1,2146.962,2021/05/01 00:00:00.000
SO44522,11,2,270,1,326,1,419.4589,2021/05/01 00:00:00.000
SO44522,12,2,270,1,272,1,183.9382,2021/05/01 00:00:00.000
SO44522,13,2,270,1,334,1,419.4589,2021/05/01 00:00:00.000
SO44522,14,2,270,1,317,1,874.794,2021/05/01 00:00:00.000
SO44522,15,2,270,1,342,2,419.4589,2021/05/01 00:00:00.000
SO44522,16,2,270,1,285,2,178.5808,2021/05/01 00:00:00.000
SO44522,17,2,270,1,315,3,874.794,2021/05/01 00:00:00.000
SO44522,18,2,270,1,318,1,874.794,2021/05/01 00:00:00.000
SO44522,19,2,270,1,253,1,178.5808,2021/05/01 00:00:00.000
SO44522,20,2,270,1,319,2,874.794,2021/05/01 00:00:00.000
SO44522,21,2,270,1,332,1,419.4589,2021/05/01 00:00:00.000
SO44522,22,2,270,1,338,4,419.4589,2021/05/01 00:00:00.000
SO44523,1,1,73,2,218,12,5.51,2021/05/01 00:00:00.000
SO44523,2,1,73,1,296,2,714.7043,2021/05/01 00:00:00.000
SO44523,3,1,73,1,345,6,2039.994,2021/05/01 00:00:00.000
SO44523,4,1,73,1,235,1,28.8404,2021/05/01 00:00:00.000
SO44523,5,1,73,1,307,2,722.5949,2021/05/01 00:00:00.000
SO44523,6,1,73,1,220,5,20.1865,2021/05/01 00:00:00.000
SO44523,7,1,73,1,346,4,2039.994,2021/05/01 00:00:00.000
SO44523,8,1,73,1,347,3,2039.994,2021/05/01 00:00:00.000
SO44523,9,1,73,1,219,1,5.7,2021/05/01 00:00:00.000
SO44523,10,1,73,1,229,1,28.8404,2021/05/01 00:00:00.000
SO44523,11,1,73,1,351,6,2024.994,2021/05/01 00:00:00.000
SO44523,12,1,73,1,232,4,28.8404,2021/05/01 00:00:00.000
SO44523,13,1,73,1,348,8,2024.994,2021/05/01 00:00:00.000
SO44523,14,1,73,1,215,1,20.1865,2021/05/01 00:00:00.000
SO44523,15,1,73,1,223,2,5.1865,2021/05/01 00:00:00.000
SO44523,16,1,73,1,349,3,2024.994,2021/05/01 00:00:00.000
SO44523,17,1,73,1,344,5,2039.994,2021/05/01 00:00:00.000
SO44524,1,2,144,1,218,3,5.7,2021/05/01 00:00:00.000
SO44524,2,2,144,1,351,1,2024.994,2021/05/01 00:00:00.000
SO44524,3,2,144,1,345,1,2039.994,2021/05/01 00:00:00.000
SO44525,1,6,569,1,330,1,419.4589,2021/05/01 00:00:00.000
SO44525,2,6,569,1,342,4,419.4589,2021/05/01 00:00:00.000
SO44525,3,6,569,1,334,2,419.4589,2021/05/01 00:00:00.000
SO44525,4,6,569,1,262,1,183.9382,2021/05/01 00:00:00.000
SO44525,5,6,569,1,319,2,874.794,2021/05/01 00:00:00.000
SO44525,6,6,569,1,326,2,419.4589,2021/05/01 00:00:00.000
SO44525,7,6,569,1,235,8,28.8404,2021/05/01 00:00:00.000
SO44525,8,6,569,1,338,2,419.4589,2021/05/01 00:00:00.000
SO44525,9,6,569,1,310,3,2146.962,2021/05/01 00:00:00.000
SO44525,10,6,569,1,264,1,183.9382,2021/05/01 00:00:00.000
SO44525,11,6,569,1,317,2,874.794,2021/05/01 00:00:00.000
SO44525,12,6,569,1,229,5,28.8404,2021/05/01 00:00:00.000
SO44525,13,6,569,1,316,4,874.794,2021/05/01 00:00:00.000
SO44525,14,6,569,1,322,2,419.4589,2021/05/01 00:00:00.000
SO44525,15,6,569,1,332,4,419.4589,2021/05/01 00:00:00.000
SO44525,16,6,569,1,212,10,20.1865,2021/05/01 00:00:00.000
SO44525,17,6,569,1,270,2,183.9382,2021/05/01 00:00:00.000
SO44525,18,6,569,3,232,16,26.437,2021/05/01 00:00:00.000
SO44525,19,6,569,1,220,10,20.1865,2021/05/01 00:00:00.000
SO44525,20,6,569,1,324,5,419.4589,2021/05/01 00:00:00.000
SO44525,21,6,569,1,314,5,2146.962,2021/05/01 00:00:00.000
SO44525,22,6,569,1,215,4,20.1865,2021/05/01 00:00:00.000
SO44525,23,6,569,1,276,3,356.898,2021/05/01 00:00:00.000
SO44525,24,6,569,1,253,1,178.5808,2021/05/01 00:00:00.000
SO44525,25,6,569,1,328,3,419.4589,2021/05/01 00:00:00.000
SO44525,26,6,569,1,223,9,5.1865,2021/05/01 00:00:00.000
SO44525,27,6,569,1,315,4,874.794,2021/05/01 00:00:00.000
SO44526,1,6,336,1,338,1,419.4589,2021/05/01 00:00:00.000
SO44526,2,6,336,1,319,5,874.794,2021/05/01 00:00:00.000
SO44526,3,6,336,1,317,2,874.794,2021/05/01 00:00:00.000
SO44526,4,6,336,1,264,1,183.9382,2021/05/01 00:00:00.000
SO44526,5,6,336,1,253,1,178.5808,2021/05/01 00:00:00.000
SO44526,6,6,336,1,275,1,356.898,2021/05/01 00:00:00.000
SO44526,7,6,336,1,330,2,419.4589,2021/05/01 00:00:00.000
SO44526,8,6,336,1,324,2,419.4589,2021/05/01 00:00:00.000
SO44526,9,6,336,1,315,5,874.794,2021/05/01 00:00:00.000
SO44526,10,6,336,1,342,2,419.4589,2021/05/01 00:00:00.000
SO44526,11,6,336,1,262,1,183.9382,2021/05/01 00:00:00.000
SO44526,12,6,336,1,334,1,419.4589,2021/05/01 00:00:00.000
SO44526,13,6,336,1,316,2,874.794,2021/05/01 00:00:00.000
SO44527,1,6,335,1,218,3,5.7,2021/05/01 00:00:00.000
SO44527,2,6,335,1,344,1,2039.994,2021/05/01 00:00:00.000
SO44527,3,6,335,1,219,1,5.7,2021/05/01 00:00:00.000
SO44527,4,6,335,1,350,1,2024.994,2021/05/01 00:00:00.000
SO44527,5,6,335,1,347,1,2039.994,2021/05/01 00:00:00.000
SO44528,1,3,346,1,348,3,2024.994,2021/05/01 00:00:00.000
SO44528,2,3,346,1,344,10,2039.994,2021/05/01 00:00:00.000
SO44528,3,3,346,1,347,4,2039.994,2021/05/01 00:00:00.000
SO44528,4,3,346,1,307,1,722.5949,2021/05/01 00:00:00.000
SO44528,5,3,346,1,218,6,5.7,2021/05/01 00:00:00.000
SO44528,6,3,346,1,296,1,714.7043,2021/05/01 00:00:00.000
SO44528,7,3,346,1,346,6,2039.994,2021/05/01 00:00:00.000
SO44528,8,3,346,1,345,5,2039.994,2021/05/01 00:00:00.000
SO44528,9,3,346,1,351,9,2024.994,2021/05/01 00:00:00.000
SO44528,10,3,346,1,349,6,2024.994,2021/05/01 00:00:00.000
SO44528,11,3,346,1,350,9,2024.994,2021/05/01 00:00:00.000
SO44528,12,3,346,1,292,2,818.7,2021/05/01 00:00:00.000
SO44529,1,6,534,1,326,1,419.4589,2021/05/01 00:00:00.000
SO44530,1,3,623,1,344,8,2039.994,2021/05/01 00:00:00.000
SO44530,2,3,623,1,296,3,714.7043,2021/05/01 00:00:00.000
SO44530,3,3,623,1,351,8,2024.994,2021/05/01 00:00:00.000
SO44530,4,3,623,2,223,12,5.0136,2021/05/01 00:00:00.000
SO44530,5,3,623,1,293,3,722.5949,2021/05/01 00:00:00.000
SO44530,6,3,623,1,350,9,2024.994,2021/05/01 00:00:00.000
SO44530,7,3,623,1,218,8,5.7,2021/05/01 00:00:00.000
SO44530,8,3,623,1,307,2,722.5949,2021/05/01 00:00:00.000
SO44530,9,3,623,1,348,3,2024.994,2021/05/01 00:00:00.000
SO44530,10,3,623,1,304,1,714.7043,2021/05/01 00:00:00.000
SO44530,11,3,623,1,232,6,28.8404,2021/05/01 00:00:00.000
SO44530,12,3,623,1,229,8,28.8404,2021/05/01 00:00:00.000
SO44530,13,3,623,1,347,4,2039.994,2021/05/01 00:00:00.000
SO44530,14,3,623,1,212,5,20.1865,2021/05/01 00:00:00.000
SO44530,15,3,623,1,300,2,809.76,2021/05/01 00:00:00.000
SO44530,16,3,623,1,220,4,20.1865,2021/05/01 00:00:00.000
SO44530,17,3,623,1,215,7,20.1865,2021/05/01 00:00:00.000
SO44530,18,3,623,1,292,3,818.7,2021/05/01 00:00:00.000
SO44530,19,3,623,1,349,5,2024.994,2021/05/01 00:00:00.000
SO44530,20,3,623,1,345,7,2039.994,2021/05/01 00:00:00.000
SO44530,21,3,623,1,346,2,2039.994,2021/05/01 00:00:00.000
SO44530,22,3,623,1,235,4,28.8404,2021/05/01 00:00:00.000
SO44531,1,2,684,1,266,1,183.9382,2021/05/01 00:00:00.000
SO44531,2,2,684,1,342,3,419.4589,2021/05/01 00:00:00.000
SO44531,3,2,684,1,238,1,758.0759,2021/05/01 00:00:00.000
SO44531,4,2,684,1,270,1,183.9382,2021/05/01 00:00:00.000
SO44531,5,2,684,1,262,1,183.9382,2021/05/01 00:00:00.000
SO44531,6,2,684,1,279,1,178.5808,2021/05/01 00:00:00.000
SO44531,7,2,684,1,330,1,419.4589,2021/05/01 00:00:00.000
SO44531,8,2,684,1,264,1,183.9382,2021/05/01 00:00:00.000
SO44531,9,2,684,1,241,1,758.0759,2021/05/01 00:00:00.000
SO44531,10,2,684,1,285,1,178.5808,2021/05/01 00:00:00.000
SO44531,11,2,684,1,315,4,874.794,2021/05/01 00:00:00.000
SO44531,12,2,684,1,326,3,419.4589,2021/05/01 00:00:00.000
SO44531,13,2,684,1,319,3,874.794,2021/05/01 00:00:00.000
SO44531,14,2,684,1,314,2,2146.962,2021/05/01 00:00:00.000
SO44531,15,2,684,1,340,1,419.4589,2021/05/01 00:00:00.000
SO44531,16,2,684,1,317,1,874.794,2021/05/01 00:00:00.000
SO44531,17,2,684,1,332,2,419.4589,2021/05/01 00:00:00.000
SO44531,18,2,684,1,316,3,874.794,2021/05/01 00:00:00.000
SO44531,19,2,684,1,322,4,419.4589,2021/05/01 00:00:00.000
SO44531,20,2,684,1,338,1,419.4589,2021/05/01 00:00:00.000
SO44532,1,5,548,1,310,1,2146.962,2021/05/01 00:00:00.000
SO44533,1,6,317,1,338,1,419.4589,2021/05/01 00:00:00.000
SO44533,2,6,317,1,330,2,419.4589,2021/05/01 00:00:00.000
SO44533,3,6,317,1,324,7,419.4589,2021/05/01 00:00:00.000
SO44533,4,6,317,1,253,1,178.5808,2021/05/01 00:00:00.000
SO44533,5,6,317,1,275,1,356.898,2021/05/01 00:00:00.000
SO44533,6,6,317,1,235,1,28.8404,2021/05/01 00:00:00.000
SO44533,7,6,317,1,315,7,874.794,2021/05/01 00:00:00.000
SO44533,8,6,317,1,232,6,28.8404,2021/05/01 00:00:00.000
SO44533,9,6,317,1,262,2,183.9382,2021/05/01 00:00:00.000
SO44533,10,6,317,1,223,2,5.1865,2021/05/01 00:00:00.000
SO44533,11,6,317,1,317,1,874.794,2021/05/01 00:00:00.000
SO44533,12,6,317,1,342,5,419.4589,2021/05/01 00:00:00.000
SO44533,13,6,317,1,264,1,183.9382,2021/05/01 00:00:00.000
SO44533,14,6,317,1,276,1,356.898,2021/05/01 00:00:00.000
SO44533,15,6,317,1,212,1,20.1865,2021/05/01 00:00:00.000
SO44533,16,6,317,1,215,6,20.1865,2021/05/01 00:00:00.000
SO44533,17,6,317,1,328,4,419.4589,2021/05/01 00:00:00.000
SO44533,18,6,317,1,319,3,874.794,2021/05/01 00:00:00.000
SO44533,19,6,317,1,229,1,28.8404,2021/05/01 00:00:00.000
SO44533,20,6,317,1,220,4,20.1865,2021/05/01 00:00:00.000
SO44534,1,6,354,1,344,6,2039.994,2021/05/01 00:00:00.000
SO44534,2,6,354,1,345,6,2039.994,2021/05/01 00:00:00.000
SO44534,3,6,354,1,348,5,2024.994,2021/05/01 00:00:00.000
SO44534,4,6,354,1,347,2,2039.994,2021/05/01 00:00:00.000
SO44534,5,6,354,1,300,2,809.76,2021/05/01 00:00:00.000
SO44534,6,6,354,1,296,1,714.7043,2021/05/01 00:00:00.000
SO44534,7,6,354,1,351,6,2024.994,2021/05/01 00:00:00.000
SO44534,8,6,354,1,307,3,722.5949,2021/05/01 00:00:00.000
SO44534,9,6,354,1,292,1,818.7,2021/05/01 00:00:00.000
SO44534,10,6,354,2,350,12,1957.4942,2021/05/01 00:00:00.000
SO44534,11,6,354,1,349,3,2024.994,2021/05/01 00:00:00.000
SO44534,12,6,354,1,304,1,714.7043,2021/05/01 00:00:00.000
SO44534,13,6,354,1,218,3,5.7,2021/05/01 00:00:00.000
SO44535,1,6,136,1,324,4,419.4589,2021/05/01 00:00:00.000
SO44535,2,6,136,1,264,1,183.9382,2021/05/01 00:00:00.000
SO44535,3,6,136,1,342,3,419.4589,2021/05/01 00:00:00.000
SO44535,4,6,136,1,319,7,874.794,2021/05/01 00:00:00.000
SO44535,5,6,136,1,253,1,178.5808,2021/05/01 00:00:00.000
SO44535,6,6,136,1,272,1,183.9382,2021/05/01 00:00:00.000
SO44535,7,6,136,1,275,1,356.898,2021/05/01 00:00:00.000
SO44535,8,6,136,1,334,2,419.4589,2021/05/01 00:00:00.000
SO44535,9,6,136,1,328,3,419.4589,2021/05/01 00:00:00.000
SO44535,10,6,136,1,316,2,874.794,2021/05/01 00:00:00.000
SO44535,11,6,136,1,270,2,183.9382,2021/05/01 00:00:00.000
SO44535,12,6,136,1,322,5,419.4589,2021/05/01 00:00:00.000
SO44535,13,6,136,1,317,1,874.794,2021/05/01 00:00:00.000
SO44535,14,6,136,1,314,3,2146.962,2021/05/01 00:00:00.000
SO44536,1,3,148,1,293,1,722.5949,2021/05/01 00:00:00.000
SO44537,1,6,137,1,229,2,28.8404,2021/05/01 00:00:00.000
SO44538,1,4,167,1,320,3,419.4589,2021/05/01 00:00:00.000
SO44538,2,4,167,1,319,1,874.794,2021/05/01 00:00:00.000
SO44538,3,4,167,1,316,3,874.794,2021/05/01 00:00:00.000
SO44538,4,4,167,1,223,2,5.1865,2021/05/01 00:00:00.000
SO44538,5,4,167,1,275,4,356.898,2021/05/01 00:00:00.000
SO44538,6,4,167,1,332,1,419.4589,2021/05/01 00:00:00.000
SO44538,7,4,167,1,270,2,183.9382,2021/05/01 00:00:00.000
SO44538,8,4,167,1,330,3,419.4589,2021/05/01 00:00:00.000
SO44538,9,4,167,1,313,1,2146.962,2021/05/01 00:00:00.000
SO44538,10,4,167,1,310,4,2146.962,2021/05/01 00:00:00.000
SO44538,11,4,167,1,317,3,874.794,2021/05/01 00:00:00.000
SO44538,12,4,167,1,220,2,20.1865,2021/05/01 00:00:00.000
SO44538,13,4,167,1,334,3,419.4589,2021/05/01 00:00:00.000
SO44538,14,4,167,1,342,5,419.4589,2021/05/01 00:00:00.000
SO44538,15,4,167,1,232,1,28.8404,2021/05/01 00:00:00.000
SO44538,16,4,167,1,272,3,183.9382,2021/05/01 00:00:00.000
SO44538,17,4,167,1,326,2,419.4589,2021/05/01 00:00:00.000
SO44538,18,4,167,1,324,1,419.4589,2021/05/01 00:00:00.000
SO44538,19,4,167,1,312,3,2146.962,2021/05/01 00:00:00.000
SO44538,20,4,167,1,253,5,178.5808,2021/05/01 00:00:00.000
SO44538,21,4,167,1,264,5,183.9382,2021/05/01 00:00:00.000
SO44538,22,4,167,1,215,2,20.1865,2021/05/01 00:00:00.000
SO44538,23,4,167,1,340,5,419.4589,2021/05/01 00:00:00.000
SO44538,24,4,167,1,315,4,874.794,2021/05/01 00:00:00.000
SO44538,25,4,167,1,314,2,2146.962,2021/05/01 00:00:00.000
SO44538,26,4,167,1,328,3,419.4589,2021/05/01 00:00:00.000
SO44538,27,4,167,1,262,3,183.9382,2021/05/01 00:00:00.000
SO44538,28,4,167,1,285,6,178.5808,2021/05/01 00:00:00.000
SO44538,29,4,167,1,336,3,419.4589,2021/05/01 00:00:00.000
SO44538,30,4,167,1,322,3,419.4589,2021/05/01 00:00:00.000
SO44538,31,4,167,1,311,2,2146.962,2021/05/01 00:00:00.000
SO44538,32,4,167,1,235,1,28.8404,2021/05/01 00:00:00.000
SO44538,33,4,167,1,212,1,20.1865,2021/05/01 00:00:00.000
SO44538,34,4,167,1,338,1,419.4589,2021/05/01 00:00:00.000
SO44538,35,4,167,1,318,3,874.794,2021/05/01 00:00:00.000
SO44539,1,6,661,1,307,2,722.5949,2021/05/01 00:00:00.000
SO44539,2,6,661,1,219,1,5.7,2021/05/01 00:00:00.000
SO44540,1,1,469,1,232,2,28.8404,2021/05/01 00:00:00.000
SO44540,2,1,469,1,300,1,809.76,2021/05/01 00:00:00.000
SO44540,3,1,469,1,215,1,20.1865,2021/05/01 00:00:00.000
SO44540,4,1,469,1,293,1,722.5949,2021/05/01 00:00:00.000
SO44540,5,1,469,1,304,3,714.7043,2021/05/01 00:00:00.000
SO44540,6,1,469,1,220,3,20.1865,2021/05/01 00:00:00.000
SO44540,7,1,469,1,347,5,2039.994,2021/05/01 00:00:00.000
SO44540,8,1,469,1,218,3,5.7,2021/05/01 00:00:00.000
SO44540,9,1,469,1,212,2,20.1865,2021/05/01 00:00:00.000
SO44540,10,1,469,1,345,5,2039.994,2021/05/01 00:00:00.000
SO44540,11,1,469,1,229,3,28.8404,2021/05/01 00:00:00.000
SO44540,12,1,469,1,350,2,2024.994,2021/05/01 00:00:00.000
SO44540,13,1,469,1,344,3,2039.994,2021/05/01 00:00:00.000
SO44540,14,1,469,1,349,2,2024.994,2021/05/01 00:00:00.000
SO44540,15,1,469,1,235,1,28.8404,2021/05/01 00:00:00.000
SO44540,16,1,469,1,223,6,5.1865,2021/05/01 00:00:00.000
SO44541,1,1,559,1,344,3,2039.994,2021/05/01 00:00:00.000
SO44541,2,1,559,1,346,3,2039.994,2021/05/01 00:00:00.000
SO44541,3,1,559,1,349,2,2024.994,2021/05/01 00:00:00.000
SO44541,4,1,559,1,350,4,2024.994,2021/05/01 00:00:00.000
SO44541,5,1,559,1,345,4,2039.994,2021/05/01 00:00:00.000
SO44541,6,1,559,1,218,3,5.7,2021/05/01 00:00:00.000
SO44541,7,1,559,1,223,1,5.1865,2021/05/01 00:00:00.000
SO44541,8,1,559,1,348,2,2024.994,2021/05/01 00:00:00.000
SO44541,9,1,559,1,347,2,2039.994,2021/05/01 00:00:00.000
SO44541,10,1,559,1,351,5,2024.994,2021/05/01 00:00:00.000
SO44542,1,6,29,1,232,1,28.8404,2021/05/01 00:00:00.000
SO44542,2,6,29,1,223,2,5.1865,2021/05/01 00:00:00.000
SO44542,3,6,29,1,219,1,5.7,2021/05/01 00:00:00.000
SO44542,4,6,29,1,344,1,2039.994,2021/05/01 00:00:00.000
SO44542,5,6,29,1,349,2,2024.994,2021/05/01 00:00:00.000
SO44542,6,6,29,1,348,3,2024.994,2021/05/01 00:00:00.000
SO44542,7,6,29,1,350,2,2024.994,2021/05/01 00:00:00.000
SO44543,1,3,58,1,270,1,183.9382,2021/05/01 00:00:00.000
SO44543,2,3,58,1,262,1,183.9382,2021/05/01 00:00:00.000
SO44544,1,4,312,1,235,3,28.8404,2021/05/01 00:00:00.000
SO44544,2,4,312,1,219,1,5.7,2021/05/01 00:00:00.000
SO44544,3,4,312,1,292,2,818.7,2021/05/01 00:00:00.000
SO44544,4,4,312,1,296,1,714.7043,2021/05/01 00:00:00.000
SO44544,5,4,312,1,220,2,20.1865,2021/05/01 00:00:00.000
SO44544,6,4,312,1,212,1,20.1865,2021/05/01 00:00:00.000
SO44544,7,4,312,1,348,3,2024.994,2021/05/01 00:00:00.000
SO44544,8,4,312,1,351,2,2024.994,2021/05/01 00:00:00.000
SO44544,9,4,312,1,349,2,2024.994,2021/05/01 00:00:00.000
SO44544,10,4,312,1,344,2,2039.994,2021/05/01 00:00:00.000
SO44544,11,4,312,1,229,1,28.8404,2021/05/01 00:00:00.000
SO44544,12,4,312,1,232,4,28.8404,2021/05/01 00:00:00.000
SO44544,13,4,312,1,215,3,20.1865,2021/05/01 00:00:00.000
