SalesOrderNumber,SalesOrderLineNumber,SalesTerritoryKey,ResellerKey,PromotionKey,ProductKey,OrderQuantity,UnitPrice,OrderDate
SO45805,14,5,549,1,322,1,419.4589,2021-09-29 00:00:00.000
SO45805,15,5,549,1,334,3,419.4589,2021-09-29 00:00:00.000
SO45805,16,5,549,1,326,1,419.4589,2021-09-29 00:00:00.000
SO45805,17,5,549,1,338,3,419.4589,2021-09-29 00:00:00.000
SO45805,18,5,549,1,319,1,874.794,2021-09-29 00:00:00.000
SO45805,19,5,549,1,314,2,2146.962,2021-09-29 00:00:00.000
SO45805,20,5,549,1,310,2,2146.962,2021-09-29 00:00:00.000
SO45806,1,5,458,1,275,1,356.898,2021-09-29 00:00:00.000
SO45806,2,5,458,1,326,1,419.4589,2021-09-29 00:00:00.000
SO45806,3,5,458,1,313,1,2146.962,2021-09-29 00:00:00.000
SO45807,1,2,269,1,238,2,758.0759,2021-09-29 00:00:00.000
SO45807,2,2,269,1,241,1,758.0759,2021-09-29 00:00:00.000
SO45807,3,2,269,1,276,1,356.898,2021-09-29 00:00:00.000
SO45807,4,2,269,1,279,5,178.5808,2021-09-29 00:00:00.000
SO45808,1,1,344,1,342,2,419.4589,2021-09-29 00:00:00.000
SO45808,2,1,344,1,315,1,874.794,2021-09-29 00:00:00.000
SO45808,3,1,344,1,332,1,419.4589,2021-09-29 00:00:00.000
SO45808,4,1,344,1,322,3,419.4589,2021-09-29 00:00:00.000
SO45808,5,1,344,1,319,1,874.794,2021-09-29 00:00:00.000
SO45809,1,2,161,1,322,1,419.4589,2021-09-29 00:00:00.000
SO45809,2,2,161,1,310,1,2146.962,2021-09-29 00:00:00.000
SO45809,3,2,161,1,324,1,419.4589,2021-09-29 00:00:00.000
SO45809,4,2,161,1,319,2,874.794,2021-09-29 00:00:00.000
SO45809,5,2,161,1,342,3,419.4589,2021-09-29 00:00:00.000
SO45809,6,2,161,1,338,1,419.4589,2021-09-29 00:00:00.000
SO45809,7,2,161,1,313,1,2146.962,2021-09-29 00:00:00.000
SO45809,8,2,161,1,262,1,183.9382,2021-09-29 00:00:00.000
SO45809,9,2,161,1,330,3,419.4589,2021-09-29 00:00:00.000
SO45809,10,2,161,1,314,1,2146.962,2021-09-29 00:00:00.000
SO45809,11,2,161,1,317,1,874.794,2021-09-29 00:00:00.000
SO45809,12,2,161,1,275,2,356.898,2021-09-29 00:00:00.000
SO45809,13,2,161,1,311,1,2146.962,2021-09-29 00:00:00.000
SO45809,14,2,161,1,270,4,183.9382,2021-09-29 00:00:00.000
SO45809,15,2,161,1,315,3,874.794,2021-09-29 00:00:00.000
SO45809,16,2,161,1,312,1,2146.962,2021-09-29 00:00:00.000
SO45809,17,2,161,1,334,2,419.4589,2021-09-29 00:00:00.000
SO45809,18,2,161,1,253,1,178.5808,2021-09-29 00:00:00.000
SO45809,19,2,161,1,326,2,419.4589,2021-09-29 00:00:00.000
SO45809,20,2,161,1,328,2,419.4589,2021-09-29 00:00:00.000
SO45810,1,4,166,1,253,4,178.5808,2021-09-29 00:00:00.000
SO45810,2,4,166,1,332,2,419.4589,2021-09-29 00:00:00.000
SO45810,3,4,166,1,276,3,356.898,2021-09-29 00:00:00.000
SO45810,4,4,166,1,326,5,419.4589,2021-09-29 00:00:00.000
SO45810,5,4,166,1,324,2,419.4589,2021-09-29 00:00:00.000
SO45810,6,4,166,1,285,2,178.5808,2021-09-29 00:00:00.000
SO45810,7,4,166,1,262,4,183.9382,2021-09-29 00:00:00.000
SO45810,8,4,166,1,275,3,356.898,2021-09-29 00:00:00.000
SO45810,9,4,166,1,310,4,2146.962,2021-09-29 00:00:00.000
SO45810,10,4,166,1,340,1,419.4589,2021-09-29 00:00:00.000
SO45810,11,4,166,1,319,2,874.794,2021-09-29 00:00:00.000
SO45810,12,4,166,1,322,3,419.4589,2021-09-29 00:00:00.000
SO45810,13,4,166,1,317,1,874.794,2021-09-29 00:00:00.000
SO45810,14,4,166,1,338,3,419.4589,2021-09-29 00:00:00.000
SO45810,15,4,166,1,342,7,419.4589,2021-09-29 00:00:00.000
SO45810,16,4,166,1,334,2,419.4589,2021-09-29 00:00:00.000
SO45810,17,4,166,1,314,2,2146.962,2021-09-29 00:00:00.000
SO45810,18,4,166,1,238,1,758.0759,2021-09-29 00:00:00.000
SO45810,19,4,166,1,241,1,758.0759,2021-09-29 00:00:00.000
SO45811,1,4,292,1,328,1,419.4589,2021-09-29 00:00:00.000
SO45811,2,4,292,1,326,2,419.4589,2021-09-29 00:00:00.000
SO45811,3,4,292,1,319,2,874.794,2021-09-29 00:00:00.000
SO45811,4,4,292,1,342,1,419.4589,2021-09-29 00:00:00.000
SO45811,5,4,292,1,232,1,28.8404,2021-09-29 00:00:00.000
SO45812,1,3,431,1,232,1,28.8404,2021-09-29 00:00:00.000
SO45812,2,3,431,1,315,1,874.794,2021-09-29 00:00:00.000
SO45812,3,3,431,1,319,2,874.794,2021-09-29 00:00:00.000
SO45812,4,3,431,1,342,1,419.4589,2021-09-29 00:00:00.000
SO45812,5,3,431,1,332,2,419.4589,2021-09-29 00:00:00.000
SO45812,6,3,431,1,223,2,5.1865,2021-09-29 00:00:00.000
SO45812,7,3,431,1,326,2,419.4589,2021-09-29 00:00:00.000
SO45812,8,3,431,1,328,2,419.4589,2021-09-29 00:00:00.000
SO45812,9,3,431,1,324,3,419.4589,2021-09-29 00:00:00.000
SO45813,1,4,221,1,235,4,28.8404,2021-09-29 00:00:00.000
SO45813,2,4,221,1,326,5,419.4589,2021-09-29 00:00:00.000
SO45813,3,4,221,1,316,3,874.794,2021-09-29 00:00:00.000
SO45813,4,4,221,1,342,3,419.4589,2021-09-29 00:00:00.000
SO45813,5,4,221,1,328,8,419.4589,2021-09-29 00:00:00.000
SO45813,6,4,221,1,275,6,356.898,2021-09-29 00:00:00.000
SO45813,7,4,221,1,253,1,178.5808,2021-09-29 00:00:00.000
SO45813,8,4,221,1,215,5,20.1865,2021-09-29 00:00:00.000
SO45813,9,4,221,1,264,2,183.9382,2021-09-29 00:00:00.000
SO45813,10,4,221,1,319,5,874.794,2021-09-29 00:00:00.000
SO45813,11,4,221,1,229,4,28.8404,2021-09-29 00:00:00.000
SO45813,12,4,221,1,232,7,28.8404,2021-09-29 00:00:00.000
SO45813,13,4,221,1,324,6,419.4589,2021-09-29 00:00:00.000
SO45813,14,4,221,1,272,2,183.9382,2021-09-29 00:00:00.000
SO45813,15,4,221,1,332,8,419.4589,2021-09-29 00:00:00.000
SO45813,16,4,221,1,310,2,2146.962,2021-09-29 00:00:00.000
SO45813,17,4,221,1,330,1,419.4589,2021-09-29 00:00:00.000
SO45813,18,4,221,1,338,5,419.4589,2021-09-29 00:00:00.000
SO45813,19,4,221,1,223,7,5.1865,2021-09-29 00:00:00.000
SO45813,20,4,221,1,220,4,20.1865,2021-09-29 00:00:00.000
SO45813,21,4,221,1,270,2,183.9382,2021-09-29 00:00:00.000
SO45813,22,4,221,1,322,4,419.4589,2021-09-29 00:00:00.000
SO45813,23,4,221,1,212,5,20.1865,2021-09-29 00:00:00.000
SO45814,1,5,485,1,350,1,2024.994,2021-09-29 00:00:00.000
SO45814,2,5,485,1,307,1,722.5949,2021-09-29 00:00:00.000
SO45814,3,5,485,1,348,2,2024.994,2021-09-29 00:00:00.000
SO45814,4,5,485,1,296,3,714.7043,2021-09-29 00:00:00.000
SO45814,5,5,485,1,347,4,2039.994,2021-09-29 00:00:00.000
SO45814,6,5,485,1,223,1,5.1865,2021-09-29 00:00:00.000
SO45814,7,5,485,1,349,4,2024.994,2021-09-29 00:00:00.000
SO45814,8,5,485,1,218,7,5.7,2021-09-29 00:00:00.000
SO45814,9,5,485,1,344,4,2039.994,2021-09-29 00:00:00.000
SO45815,1,5,315,1,346,2,2039.994,2021-09-29 00:00:00.000
SO45815,2,5,315,1,348,4,2024.994,2021-09-29 00:00:00.000
SO45815,3,5,315,1,349,2,2024.994,2021-09-29 00:00:00.000
SO45815,4,5,315,1,223,3,5.1865,2021-09-29 00:00:00.000
SO45815,5,5,315,1,212,4,20.1865,2021-09-29 00:00:00.000
SO45815,6,5,315,1,218,6,5.7,2021-09-29 00:00:00.000
SO45815,7,5,315,1,215,1,20.1865,2021-09-29 00:00:00.000
SO45815,8,5,315,1,296,2,714.7043,2021-09-29 00:00:00.000
SO45815,9,5,315,1,350,2,2024.994,2021-09-29 00:00:00.000
SO45815,10,5,315,1,344,1,2039.994,2021-09-29 00:00:00.000
SO45815,11,5,315,1,229,5,28.8404,2021-09-29 00:00:00.000
SO45815,12,5,315,1,235,2,28.8404,2021-09-29 00:00:00.000
SO45815,13,5,315,1,220,1,20.1865,2021-09-29 00:00:00.000
SO45815,14,5,315,1,351,4,2024.994,2021-09-29 00:00:00.000
