SalesOrderNumber,SalesOrderLineNumber,SalesTerritoryKey,ResellerKey,PromotionKey,ProductKey,OrderQuantity,UnitPrice,OrderDate
SO46620,13,2,618,1,459,4,53.994,2020-12-29 00:00:00.000
SO46620,14,2,618,1,383,3,600.2625,2020-12-29 00:00:00.000
SO46620,15,2,618,2,456,11,43.4942,2020-12-29 00:00:00.000
SO46620,16,2,618,1,379,1,1308.9375,2020-12-29 00:00:00.000
SO46620,17,2,618,1,335,4,469.794,2020-12-29 00:00:00.000
SO46620,18,2,618,1,339,1,469.794,2020-12-29 00:00:00.000
SO46620,19,2,618,1,407,3,65.6018,2020-12-29 00:00:00.000
SO46620,20,2,618,1,321,1,469.794,2020-12-29 00:00:00.000
SO46620,21,2,618,1,458,3,44.994,2020-12-29 00:00:00.000
SO46620,22,2,618,1,233,4,28.8404,2020-12-29 00:00:00.000
SO46620,23,2,618,8,213,2,16.8221,2020-12-29 00:00:00.000
SO46620,24,2,618,1,325,3,469.794,2020-12-29 00:00:00.000
SO46620,25,2,618,1,329,1,469.794,2020-12-29 00:00:00.000
SO46620,26,2,618,1,387,1,600.2625,2020-12-29 00:00:00.000
SO46620,27,2,618,1,263,5,202.332,2020-12-29 00:00:00.000
SO46620,28,2,618,1,224,4,5.1865,2020-12-29 00:00:00.000
SO46620,29,2,618,1,422,2,67.539,2020-12-29 00:00:00.000
SO46620,30,2,618,1,343,3,469.794,2020-12-29 00:00:00.000
SO46620,31,2,618,1,414,3,149.031,2020-12-29 00:00:00.000
SO46620,32,2,618,1,381,3,600.2625,2020-12-29 00:00:00.000
SO46620,33,2,618,1,333,2,469.794,2020-12-29 00:00:00.000
SO46620,34,2,618,1,236,2,28.8404,2020-12-29 00:00:00.000
SO46620,35,2,618,1,433,2,324.4527,2020-12-29 00:00:00.000
SO46620,36,2,618,1,271,3,202.332,2020-12-29 00:00:00.000
SO46620,37,2,618,1,447,3,15,2020-12-29 00:00:00.000
SO46620,38,2,618,9,327,3,234.897,2020-12-29 00:00:00.000
SO46620,39,2,618,8,216,2,16.8221,2020-12-29 00:00:00.000
SO46620,40,2,618,1,389,1,600.2625,2020-12-29 00:00:00.000
SO46620,41,2,618,1,377,3,1308.9375,2020-12-29 00:00:00.000
SO46620,42,2,618,1,323,1,469.794,2020-12-29 00:00:00.000
SO46620,43,2,618,1,273,1,202.332,2020-12-29 00:00:00.000
SO46620,44,2,618,1,370,5,1466.01,2020-12-29 00:00:00.000
SO46620,45,2,618,1,369,2,1466.01,2020-12-29 00:00:00.000
SO46620,46,2,618,1,286,1,183.9382,2020-12-29 00:00:00.000
SO46620,47,2,618,1,464,5,14.1289,2020-12-29 00:00:00.000
SO46620,48,2,618,1,448,4,11.994,2020-12-29 00:00:00.000
SO46620,49,2,618,1,230,4,28.8404,2020-12-29 00:00:00.000
SO46620,50,2,618,1,385,1,600.2625,2020-12-29 00:00:00.000
SO46621,1,3,643,1,414,2,149.031,2020-12-29 00:00:00.000
SO46621,2,3,643,1,343,2,469.794,2020-12-29 00:00:00.000
SO46621,3,3,643,1,415,1,198.036,2020-12-29 00:00:00.000
SO46621,4,3,643,1,333,3,469.794,2020-12-29 00:00:00.000
SO46621,5,3,643,1,325,1,469.794,2020-12-29 00:00:00.000
SO46621,6,3,643,1,323,2,469.794,2020-12-29 00:00:00.000
SO46621,7,3,643,1,329,2,469.794,2020-12-29 00:00:00.000
SO46621,8,3,643,9,327,3,234.897,2020-12-29 00:00:00.000
SO46622,1,6,119,1,412,1,180.129,2020-12-29 00:00:00.000
SO46622,2,6,119,1,410,4,36.447,2020-12-29 00:00:00.000
SO46622,3,6,119,1,362,5,1229.4589,2020-12-29 00:00:00.000
SO46622,4,6,119,1,297,2,736.1455,2020-12-29 00:00:00.000
SO46622,5,6,119,1,358,2,1229.4589,2020-12-29 00:00:00.000
SO46622,6,6,119,2,469,12,22.0342,2020-12-29 00:00:00.000
SO46622,7,6,119,1,428,4,209.256,2020-12-29 00:00:00.000
SO46622,8,6,119,1,352,8,1242.8518,2020-12-29 00:00:00.000
SO46622,9,6,119,4,470,27,18.995,2020-12-29 00:00:00.000
SO46622,10,6,119,1,411,2,125.415,2020-12-29 00:00:00.000
SO46622,11,6,119,1,364,6,647.994,2020-12-29 00:00:00.000
SO46622,12,6,119,1,356,3,1242.8518,2020-12-29 00:00:00.000
SO46622,13,6,119,1,360,1,1229.4589,2020-12-29 00:00:00.000
SO46622,14,6,119,1,427,1,209.256,2020-12-29 00:00:00.000
SO46622,15,6,119,1,366,6,647.994,2020-12-29 00:00:00.000
SO46622,16,6,119,1,419,3,52.647,2020-12-29 00:00:00.000
SO46622,17,6,119,1,365,3,647.994,2020-12-29 00:00:00.000
SO46622,18,6,119,1,354,4,1242.8518,2020-12-29 00:00:00.000
SO46622,19,6,119,1,468,1,22.794,2020-12-29 00:00:00.000
SO46622,20,6,119,1,399,2,33.7745,2020-12-29 00:00:00.000
SO46623,1,7,337,1,364,1,647.994,2020-12-29 00:00:00.000
SO46623,2,7,337,1,420,1,141.615,2020-12-29 00:00:00.000
SO46623,3,7,337,1,289,2,744.2727,2020-12-29 00:00:00.000
SO46624,1,4,437,1,352,3,1242.8518,2020-12-29 00:00:00.000
SO46624,2,4,437,3,470,17,20.8945,2020-12-29 00:00:00.000
SO46624,3,4,437,1,399,3,33.7745,2020-12-29 00:00:00.000
SO46624,4,4,437,1,308,2,744.2727,2020-12-29 00:00:00.000
SO46624,5,4,437,1,468,3,22.794,2020-12-29 00:00:00.000
SO46624,6,4,437,1,401,1,65.6018,2020-12-29 00:00:00.000
SO46624,7,4,437,1,297,2,736.1455,2020-12-29 00:00:00.000
SO46624,8,4,437,1,358,5,1229.4589,2020-12-29 00:00:00.000
SO46624,9,4,437,1,409,4,209.256,2020-12-29 00:00:00.000
SO46624,10,4,437,1,364,5,647.994,2020-12-29 00:00:00.000
SO46624,11,4,437,1,428,10,209.256,2020-12-29 00:00:00.000
SO46624,12,4,437,1,367,1,647.994,2020-12-29 00:00:00.000
SO46624,13,4,437,1,421,2,196.329,2020-12-29 00:00:00.000
SO46624,14,4,437,1,412,2,180.129,2020-12-29 00:00:00.000
SO46624,15,4,437,1,397,1,24.2945,2020-12-29 00:00:00.000
SO46624,16,4,437,1,427,2,209.256,2020-12-29 00:00:00.000
SO46624,17,4,437,1,410,1,36.447,2020-12-29 00:00:00.000
SO46624,18,4,437,1,360,8,1229.4589,2020-12-29 00:00:00.000
SO46624,19,4,437,1,366,2,647.994,2020-12-29 00:00:00.000
SO46624,20,4,437,1,362,4,1229.4589,2020-12-29 00:00:00.000
SO46624,21,4,437,1,420,1,141.615,2020-12-29 00:00:00.000
SO46625,1,4,475,1,459,1,53.994,2020-12-29 00:00:00.000
SO46625,2,4,475,1,391,3,88.932,2020-12-29 00:00:00.000
SO46625,3,4,475,1,412,3,180.129,2020-12-29 00:00:00.000
SO46625,4,4,475,1,297,3,736.1455,2020-12-29 00:00:00.000
SO46625,5,4,475,1,468,2,22.794,2020-12-29 00:00:00.000
SO46625,6,4,475,1,399,4,33.7745,2020-12-29 00:00:00.000
SO46625,7,4,475,1,464,4,14.1289,2020-12-29 00:00:00.000
SO46625,8,4,475,8,216,4,16.8221,2020-12-29 00:00:00.000
SO46625,9,4,475,1,224,6,5.1865,2020-12-29 00:00:00.000
SO46625,10,4,475,1,448,7,11.994,2020-12-29 00:00:00.000
SO46625,11,4,475,1,411,3,125.415,2020-12-29 00:00:00.000
SO46625,12,4,475,1,358,6,1229.4589,2020-12-29 00:00:00.000
SO46625,13,4,475,1,420,4,141.615,2020-12-29 00:00:00.000
SO46625,14,4,475,1,401,3,65.6018,2020-12-29 00:00:00.000
SO46625,15,4,475,1,419,1,52.647,2020-12-29 00:00:00.000
SO46625,16,4,475,8,221,10,16.8221,2020-12-29 00:00:00.000
SO46625,17,4,475,1,365,4,647.994,2020-12-29 00:00:00.000
SO46625,18,4,475,1,308,3,744.2727,2020-12-29 00:00:00.000
SO46625,19,4,475,2,460,12,52.1942,2020-12-29 00:00:00.000
SO46625,20,4,475,1,410,2,36.447,2020-12-29 00:00:00.000
SO46625,21,4,475,1,305,3,736.1455,2020-12-29 00:00:00.000
SO46625,22,4,475,1,360,4,1229.4589,2020-12-29 00:00:00.000
SO46625,23,4,475,1,394,1,20.52,2020-12-29 00:00:00.000
SO46625,24,4,475,1,356,4,1242.8518,2020-12-29 00:00:00.000
SO46625,25,4,475,1,453,6,35.994,2020-12-29 00:00:00.000
SO46625,26,4,475,1,409,2,209.256,2020-12-29 00:00:00.000
SO46625,27,4,475,1,457,4,44.994,2020-12-29 00:00:00.000
SO46625,28,4,475,1,445,4,35.994,2020-12-29 00:00:00.000
SO46625,29,4,475,1,397,8,24.2945,2020-12-29 00:00:00.000
SO46625,30,4,475,2,470,12,22.0342,2020-12-29 00:00:00.000
SO46625,31,4,475,1,364,3,647.994,2020-12-29 00:00:00.000
SO46625,32,4,475,1,294,1,744.2727,2020-12-29 00:00:00.000
SO46625,33,4,475,1,447,4,15,2020-12-29 00:00:00.000
SO46625,34,4,475,1,466,5,14.1289,2020-12-29 00:00:00.000
SO46625,35,4,475,1,352,2,1242.8518,2020-12-29 00:00:00.000
SO46625,36,4,475,1,230,6,28.8404,2020-12-29 00:00:00.000
SO46625,37,4,475,1,426,3,209.256,2020-12-29 00:00:00.000
SO46625,38,4,475,3,458,18,41.2445,2020-12-29 00:00:00.000
SO46625,39,4,475,1,396,2,74.838,2020-12-29 00:00:00.000
SO46625,40,4,475,1,454,1,35.994,2020-12-29 00:00:00.000
SO46625,41,4,475,1,393,2,137.694,2020-12-29 00:00:00.000
SO46625,42,4,475,1,421,4,196.329,2020-12-29 00:00:00.000
SO46625,43,4,475,2,236,11,27.879,2020-12-29 00:00:00.000
SO46625,44,4,475,1,289,1,744.2727,2020-12-29 00:00:00.000
SO46625,45,4,475,1,456,5,44.994,2020-12-29 00:00:00.000
SO46625,46,4,475,1,461,4,53.994,2020-12-29 00:00:00.000
SO46625,47,4,475,1,362,1,1229.4589,2020-12-29 00:00:00.000
SO46625,48,4,475,1,427,2,209.256,2020-12-29 00:00:00.000
SO46625,49,4,475,8,213,10,16.8221,2020-12-29 00:00:00.000
SO46625,50,4,475,1,462,5,14.1289,2020-12-29 00:00:00.000
SO46625,51,4,475,1,233,8,28.8404,2020-12-29 00:00:00.000
SO46625,52,4,475,1,367,3,647.994,2020-12-29 00:00:00.000
SO46625,53,4,475,1,469,7,22.794,2020-12-29 00:00:00.000
SO46626,1,7,355,1,464,3,14.1289,2020-12-29 00:00:00.000
SO46626,2,7,355,1,458,4,44.994,2020-12-29 00:00:00.000
SO46626,3,7,355,1,230,2,28.8404,2020-12-29 00:00:00.000
SO46626,4,7,355,1,419,1,52.647,2020-12-29 00:00:00.000
SO46626,5,7,355,1,362,3,1229.4589,2020-12-29 00:00:00.000
SO46626,6,7,355,1,460,4,53.994,2020-12-29 00:00:00.000
SO46626,7,7,355,1,365,2,647.994,2020-12-29 00:00:00.000
SO46626,8,7,355,1,366,1,647.994,2020-12-29 00:00:00.000
SO46626,9,7,355,8,221,3,16.8221,2020-12-29 00:00:00.000
SO46626,10,7,355,1,308,1,744.2727,2020-12-29 00:00:00.000
SO46626,11,7,355,1,428,4,209.256,2020-12-29 00:00:00.000
SO46626,12,7,355,1,421,2,196.329,2020-12-29 00:00:00.000
SO46626,13,7,355,1,367,4,647.994,2020-12-29 00:00:00.000
SO46626,14,7,355,8,213,2,16.8221,2020-12-29 00:00:00.000
SO46626,15,7,355,1,459,5,53.994,2020-12-29 00:00:00.000
SO46626,16,7,355,1,358,8,1229.4589,2020-12-29 00:00:00.000
SO46626,17,7,355,1,236,3,28.8404,2020-12-29 00:00:00.000
SO46626,18,7,355,1,409,2,209.256,2020-12-29 00:00:00.000
SO46626,19,7,355,1,427,5,209.256,2020-12-29 00:00:00.000
SO46626,20,7,355,1,453,10,35.994,2020-12-29 00:00:00.000
SO46626,21,7,355,1,412,1,180.129,2020-12-29 00:00:00.000
SO46626,22,7,355,1,448,2,11.994,2020-12-29 00:00:00.000
SO46626,23,7,355,1,420,1,141.615,2020-12-29 00:00:00.000
SO46626,24,7,355,1,224,4,5.1865,2020-12-29 00:00:00.000
SO46626,25,7,355,1,447,4,15,2020-12-29 00:00:00.000
SO46626,26,7,355,1,233,3,28.8404,2020-12-29 00:00:00.000
SO46626,27,7,355,1,397,3,24.2945,2020-12-29 00:00:00.000
SO46626,28,7,355,1,461,5,53.994,2020-12-29 00:00:00.000
SO46626,29,7,355,1,456,4,44.994,2020-12-29 00:00:00.000
SO46626,30,7,355,2,469,12,22.0342,2020-12-29 00:00:00.000
SO46626,31,7,355,3,470,18,20.8945,2020-12-29 00:00:00.000
SO46626,32,7,355,1,411,2,125.415,2020-12-29 00:00:00.000
SO46626,33,7,355,1,356,6,1242.8518,2020-12-29 00:00:00.000
SO46626,34,7,355,1,360,4,1229.4589,2020-12-29 00:00:00.000
SO46626,35,7,355,8,216,6,16.8221,2020-12-29 00:00:00.000
SO46627,1,7,265,1,419,3,52.647,2020-12-29 00:00:00.000
SO46627,2,7,265,1,469,4,22.794,2020-12-29 00:00:00.000
SO46627,3,7,265,1,458,2,44.994,2020-12-29 00:00:00.000
SO46627,4,7,265,1,460,6,53.994,2020-12-29 00:00:00.000
SO46627,5,7,265,1,233,1,28.8404,2020-12-29 00:00:00.000
SO46627,6,7,265,8,213,5,16.8221,2020-12-29 00:00:00.000
SO46627,7,7,265,1,468,3,22.794,2020-12-29 00:00:00.000
SO46627,8,7,265,8,216,5,16.8221,2020-12-29 00:00:00.000
SO46627,9,7,265,1,360,3,1229.4589,2020-12-29 00:00:00.000
SO46627,10,7,265,1,470,8,22.794,2020-12-29 00:00:00.000
SO46627,11,7,265,1,356,1,1242.8518,2020-12-29 00:00:00.000
SO46627,12,7,265,1,358,2,1229.4589,2020-12-29 00:00:00.000
SO46627,13,7,265,1,428,2,209.256,2020-12-29 00:00:00.000
SO46627,14,7,265,1,420,5,141.615,2020-12-29 00:00:00.000
SO46627,15,7,265,1,456,3,44.994,2020-12-29 00:00:00.000
SO46627,16,7,265,1,352,2,1242.8518,2020-12-29 00:00:00.000
SO46627,17,7,265,1,410,1,36.447,2020-12-29 00:00:00.000
SO46627,18,7,265,1,224,5,5.1865,2020-12-29 00:00:00.000
SO46627,19,7,265,8,221,1,16.8221,2020-12-29 00:00:00.000
SO46627,20,7,265,1,421,4,196.329,2020-12-29 00:00:00.000
SO46628,1,5,440,1,366,1,647.994,2020-12-29 00:00:00.000
SO46629,1,3,670,1,271,4,202.332,2020-12-29 00:00:00.000
SO46629,2,3,670,1,263,4,202.332,2020-12-29 00:00:00.000
SO46629,3,3,670,1,329,3,469.794,2020-12-29 00:00:00.000
SO46629,4,3,670,1,389,3,600.2625,2020-12-29 00:00:00.000
SO46629,5,3,670,1,371,7,1308.9375,2020-12-29 00:00:00.000
SO46629,6,3,670,1,339,5,469.794,2020-12-29 00:00:00.000
SO46629,7,3,670,1,375,3,1308.9375,2020-12-29 00:00:00.000
SO46629,8,3,670,1,341,6,469.794,2020-12-29 00:00:00.000
SO46629,9,3,670,1,335,4,469.794,2020-12-29 00:00:00.000
SO46629,10,3,670,1,387,2,600.2625,2020-12-29 00:00:00.000
SO46629,11,3,670,1,321,6,469.794,2020-12-29 00:00:00.000
SO46629,12,3,670,1,383,2,600.2625,2020-12-29 00:00:00.000
SO46629,13,3,670,1,422,4,67.539,2020-12-29 00:00:00.000
SO46629,14,3,670,8,216,1,16.8221,2020-12-29 00:00:00.000
SO46629,15,3,670,1,415,4,198.036,2020-12-29 00:00:00.000
SO46629,16,3,670,1,414,9,149.031,2020-12-29 00:00:00.000
SO46629,17,3,670,1,325,4,469.794,2020-12-29 00:00:00.000
SO46629,18,3,670,1,368,9,1466.01,2020-12-29 00:00:00.000
SO46629,19,3,670,1,417,10,324.4527,2020-12-29 00:00:00.000
SO46629,20,3,670,1,407,3,65.6018,2020-12-29 00:00:00.000
SO46629,21,3,670,1,381,2,600.2625,2020-12-29 00:00:00.000
SO46629,22,3,670,1,377,4,1308.9375,2020-12-29 00:00:00.000
SO46629,23,3,670,1,373,4,1308.9375,2020-12-29 00:00:00.000
SO46629,24,3,670,1,273,3,202.332,2020-12-29 00:00:00.000
SO46629,25,3,670,1,433,2,324.4527,2020-12-29 00:00:00.000
SO46629,26,3,670,9,327,6,234.897,2020-12-29 00:00:00.000
SO46629,27,3,670,1,379,7,1308.9375,2020-12-29 00:00:00.000
SO46629,28,3,670,1,331,4,469.794,2020-12-29 00:00:00.000
SO46629,29,3,670,1,343,4,469.794,2020-12-29 00:00:00.000
SO46629,30,3,670,1,323,6,469.794,2020-12-29 00:00:00.000
SO46629,31,3,670,1,333,3,469.794,2020-12-29 00:00:00.000
SO46629,32,3,670,1,369,4,1466.01,2020-12-29 00:00:00.000
SO46629,33,3,670,1,337,5,469.794,2020-12-29 00:00:00.000
SO46629,34,3,670,1,435,1,324.4527,2020-12-29 00:00:00.000
SO46629,35,3,670,1,370,3,1466.01,2020-12-29 00:00:00.000
SO46629,36,3,670,1,265,3,202.332,2020-12-29 00:00:00.000
SO46629,37,3,670,1,385,3,600.2625,2020-12-29 00:00:00.000
SO46629,38,3,670,1,286,5,183.9382,2020-12-29 00:00:00.000
SO46629,39,3,670,1,254,3,183.9382,2020-12-29 00:00:00.000
SO46630,1,5,530,1,364,2,647.994,2020-12-29 00:00:00.000
SO46630,2,5,530,1,420,2,141.615,2020-12-29 00:00:00.000
SO46630,3,5,530,1,458,5,44.994,2020-12-29 00:00:00.000
SO46630,4,5,530,1,459,4,53.994,2020-12-29 00:00:00.000
SO46630,5,5,530,1,233,5,28.8404,2020-12-29 00:00:00.000
SO46630,6,5,530,1,448,2,11.994,2020-12-29 00:00:00.000
SO46630,7,5,530,1,427,2,209.256,2020-12-29 00:00:00.000
SO46630,8,5,530,1,409,1,209.256,2020-12-29 00:00:00.000
SO46630,9,5,530,8,216,4,16.8221,2020-12-29 00:00:00.000
SO46630,10,5,530,8,213,6,16.8221,2020-12-29 00:00:00.000
SO46630,11,5,530,1,460,5,53.994,2020-12-29 00:00:00.000
SO46630,12,5,530,1,447,2,15,2020-12-29 00:00:00.000
SO46630,13,5,530,1,224,5,5.1865,2020-12-29 00:00:00.000
SO46630,14,5,530,1,421,5,196.329,2020-12-29 00:00:00.000
SO46630,15,5,530,1,354,6,1242.8518,2020-12-29 00:00:00.000
SO46630,16,5,530,1,470,9,22.794,2020-12-29 00:00:00.000
SO46630,17,5,530,1,401,1,65.6018,2020-12-29 00:00:00.000
SO46630,18,5,530,1,453,3,35.994,2020-12-29 00:00:00.000
SO46630,19,5,530,1,411,1,125.415,2020-12-29 00:00:00.000
SO46630,20,5,530,1,297,1,736.1455,2020-12-29 00:00:00.000
SO46630,21,5,530,1,410,2,36.447,2020-12-29 00:00:00.000
SO46630,22,5,530,1,230,2,28.8404,2020-12-29 00:00:00.000
SO46630,23,5,530,1,456,4,44.994,2020-12-29 00:00:00.000
SO46630,24,5,530,1,445,2,35.994,2020-12-29 00:00:00.000
SO46630,25,5,530,1,366,4,647.994,2020-12-29 00:00:00.000
SO46630,26,5,530,1,360,3,1229.4589,2020-12-29 00:00:00.000
SO46630,27,5,530,8,221,4,16.8221,2020-12-29 00:00:00.000
SO46630,28,5,530,1,356,3,1242.8518,2020-12-29 00:00:00.000
SO46630,29,5,530,2,469,12,22.0342,2020-12-29 00:00:00.000
SO46630,30,5,530,1,419,2,52.647,2020-12-29 00:00:00.000
SO46630,31,5,530,1,365,1,647.994,2020-12-29 00:00:00.000
SO46630,32,5,530,1,367,7,647.994,2020-12-29 00:00:00.000
SO46630,33,5,530,1,412,3,180.129,2020-12-29 00:00:00.000
SO46630,34,5,530,1,468,2,22.794,2020-12-29 00:00:00.000
SO46630,35,5,530,1,358,4,1229.4589,2020-12-29 00:00:00.000
SO46630,36,5,530,1,236,10,28.8404,2020-12-29 00:00:00.000
SO46630,37,5,530,1,464,2,14.1289,2020-12-29 00:00:00.000
SO46630,38,5,530,1,289,1,744.2727,2020-12-29 00:00:00.000
SO46630,39,5,530,1,461,3,53.994,2020-12-29 00:00:00.000
SO46631,1,5,17,1,410,2,36.447,2020-12-29 00:00:00.000
SO46631,2,5,17,1,356,3,1242.8518,2020-12-29 00:00:00.000
SO46631,3,5,17,3,470,16,20.8945,2020-12-29 00:00:00.000
SO46631,4,5,17,8,216,4,16.8221,2020-12-29 00:00:00.000
SO46631,5,5,17,8,213,5,16.8221,2020-12-29 00:00:00.000
SO46631,6,5,17,1,456,4,44.994,2020-12-29 00:00:00.000
SO46631,7,5,17,1,224,4,5.1865,2020-12-29 00:00:00.000
SO46631,8,5,17,1,458,2,44.994,2020-12-29 00:00:00.000
SO46631,9,5,17,1,360,1,1229.4589,2020-12-29 00:00:00.000
SO46631,10,5,17,1,233,5,28.8404,2020-12-29 00:00:00.000
SO46631,11,5,17,1,468,2,22.794,2020-12-29 00:00:00.000
SO46631,12,5,17,1,399,2,33.7745,2020-12-29 00:00:00.000
SO46631,13,5,17,1,421,3,196.329,2020-12-29 00:00:00.000
SO46631,14,5,17,1,428,2,209.256,2020-12-29 00:00:00.000
SO46631,15,5,17,8,221,4,16.8221,2020-12-29 00:00:00.000
SO46631,16,5,17,1,460,5,53.994,2020-12-29 00:00:00.000
SO46632,1,6,246,1,397,1,24.2945,2020-12-29 00:00:00.000
SO46633,1,2,594,1,289,5,744.2727,2020-12-29 00:00:00.000
SO46633,2,2,594,1,308,4,744.2727,2020-12-29 00:00:00.000
SO46633,3,2,594,1,360,7,1229.4589,2020-12-29 00:00:00.000
SO46633,4,2,594,1,456,8,44.994,2020-12-29 00:00:00.000
SO46633,5,2,594,1,362,9,1229.4589,2020-12-29 00:00:00.000
SO46633,6,2,594,1,297,2,736.1455,2020-12-29 00:00:00.000
SO46633,7,2,594,1,354,1,1242.8518,2020-12-29 00:00:00.000
SO46633,8,2,594,1,461,3,53.994,2020-12-29 00:00:00.000
SO46633,9,2,594,1,409,3,209.256,2020-12-29 00:00:00.000
SO46633,10,2,594,1,224,3,5.1865,2020-12-29 00:00:00.000
SO46633,11,2,594,1,453,4,35.994,2020-12-29 00:00:00.000
SO46633,12,2,594,1,468,3,22.794,2020-12-29 00:00:00.000
SO46633,13,2,594,1,459,1,53.994,2020-12-29 00:00:00.000
SO46633,14,2,594,1,230,3,28.8404,2020-12-29 00:00:00.000
SO46633,15,2,594,1,356,4,1242.8518,2020-12-29 00:00:00.000
SO46633,16,2,594,4,470,33,18.995,2020-12-29 00:00:00.000
SO46633,17,2,594,1,366,7,647.994,2020-12-29 00:00:00.000
SO46633,18,2,594,1,460,3,53.994,2020-12-29 00:00:00.000
SO46633,19,2,594,1,428,4,209.256,2020-12-29 00:00:00.000
SO46633,20,2,594,1,236,5,28.8404,2020-12-29 00:00:00.000
SO46633,21,2,594,1,399,4,33.7745,2020-12-29 00:00:00.000
SO46633,22,2,594,1,397,2,24.2945,2020-12-29 00:00:00.000
SO46633,23,2,594,1,448,3,11.994,2020-12-29 00:00:00.000
SO46633,24,2,594,1,458,4,44.994,2020-12-29 00:00:00.000
SO46633,25,2,594,2,364,11,626.3942,2020-12-29 00:00:00.000
SO46633,26,2,594,4,469,27,18.995,2020-12-29 00:00:00.000
SO46633,27,2,594,1,233,7,28.8404,2020-12-29 00:00:00.000
SO46633,28,2,594,1,367,3,647.994,2020-12-29 00:00:00.000
SO46633,29,2,594,1,427,3,209.256,2020-12-29 00:00:00.000
SO46633,30,2,594,1,464,2,14.1289,2020-12-29 00:00:00.000
SO46633,31,2,594,1,352,4,1242.8518,2020-12-29 00:00:00.000
SO46633,32,2,594,1,401,7,65.6018,2020-12-29 00:00:00.000
SO46633,33,2,594,1,421,1,196.329,2020-12-29 00:00:00.000
SO46633,34,2,594,1,419,7,52.647,2020-12-29 00:00:00.000
SO46633,35,2,594,2,365,11,626.3942,2020-12-29 00:00:00.000
SO46633,36,2,594,8,221,6,16.8221,2020-12-29 00:00:00.000
SO46633,37,2,594,1,447,4,15,2020-12-29 00:00:00.000
SO46633,38,2,594,8,216,3,16.8221,2020-12-29 00:00:00.000
SO46633,39,2,594,1,410,3,36.447,2020-12-29 00:00:00.000
SO46633,40,2,594,1,420,2,141.615,2020-12-29 00:00:00.000
SO46633,41,2,594,8,213,10,16.8221,2020-12-29 00:00:00.000
SO46634,1,4,491,1,453,1,35.994,2020-12-29 00:00:00.000
SO46634,2,4,491,9,327,1,234.897,2020-12-29 00:00:00.000
SO46634,3,4,491,1,263,1,202.332,2020-12-29 00:00:00.000
SO46634,4,4,491,1,423,2,165.231,2020-12-29 00:00:00.000
SO46635,1,5,628,1,239,3,780.8182,2020-12-29 00:00:00.000
SO46635,2,5,628,1,453,1,35.994,2020-12-29 00:00:00.000
SO46636,1,5,494,1,412,1,180.129,2020-12-29 00:00:00.000
SO46637,1,5,27,1,426,1,209.256,2020-12-29 00:00:00.000
SO46638,1,4,203,1,333,2,469.794,2020-12-29 00:00:00.000
SO46638,2,4,203,1,325,2,469.794,2020-12-29 00:00:00.000
SO46638,3,4,203,1,343,4,469.794,2020-12-29 00:00:00.000
SO46638,4,4,203,1,368,4,1466.01,2020-12-29 00:00:00.000
SO46638,5,4,203,1,459,3,53.994,2020-12-29 00:00:00.000
SO46638,6,4,203,8,221,4,16.8221,2020-12-29 00:00:00.000
SO46638,7,4,203,1,407,2,65.6018,2020-12-29 00:00:00.000
SO46638,8,4,203,1,233,7,28.8404,2020-12-29 00:00:00.000
SO46638,9,4,203,8,216,2,16.8221,2020-12-29 00:00:00.000
SO46638,10,4,203,1,329,3,469.794,2020-12-29 00:00:00.000
SO46638,11,4,203,1,387,2,600.2625,2020-12-29 00:00:00.000
SO46638,12,4,203,1,236,4,28.8404,2020-12-29 00:00:00.000
SO46638,13,4,203,1,323,1,469.794,2020-12-29 00:00:00.000
SO46638,14,4,203,1,341,1,469.794,2020-12-29 00:00:00.000
SO46638,15,4,203,1,321,1,469.794,2020-12-29 00:00:00.000
SO46638,16,4,203,1,417,2,324.4527,2020-12-29 00:00:00.000
SO46638,17,4,203,1,335,1,469.794,2020-12-29 00:00:00.000
SO46638,18,4,203,9,327,2,234.897,2020-12-29 00:00:00.000
SO46638,19,4,203,1,383,3,600.2625,2020-12-29 00:00:00.000
SO46638,20,4,203,1,448,10,11.994,2020-12-29 00:00:00.000
SO46638,21,4,203,1,379,3,1308.9375,2020-12-29 00:00:00.000
SO46638,22,4,203,1,371,1,1308.9375,2020-12-29 00:00:00.000
SO46638,23,4,203,1,286,2,183.9382,2020-12-29 00:00:00.000
SO46638,24,4,203,1,242,4,780.8182,2020-12-29 00:00:00.000
SO46638,25,4,203,1,414,1,149.031,2020-12-29 00:00:00.000
SO46638,26,4,203,1,370,3,1466.01,2020-12-29 00:00:00.000
SO46638,27,4,203,1,447,3,15,2020-12-29 00:00:00.000
SO46638,28,4,203,1,337,3,469.794,2020-12-29 00:00:00.000
SO46638,29,4,203,1,224,9,5.1865,2020-12-29 00:00:00.000
SO46638,30,4,203,1,461,2,53.994,2020-12-29 00:00:00.000
SO46638,31,4,203,1,339,3,469.794,2020-12-29 00:00:00.000
SO46638,32,4,203,1,460,3,53.994,2020-12-29 00:00:00.000
SO46638,33,4,203,1,456,5,44.994,2020-12-29 00:00:00.000
SO46638,34,4,203,1,369,6,1466.01,2020-12-29 00:00:00.000
SO46638,35,4,203,1,435,3,324.4527,2020-12-29 00:00:00.000
SO46638,36,4,203,1,415,2,198.036,2020-12-29 00:00:00.000
SO46638,37,4,203,1,424,1,214.236,2020-12-29 00:00:00.000
SO46638,38,4,203,1,453,4,35.994,2020-12-29 00:00:00.000
