SalesOrderNumber,SalesOrderLineNumber,SalesTerritoryKey,ResellerKey,PromotionKey,ProductKey,OrderQuantity,UnitPrice,OrderDate
SO49076,10,4,167,1,337,3,469.794,2022-07-31 00:00:00.000
SO49076,11,4,167,1,325,3,469.794,2022-07-31 00:00:00.000
SO49076,12,4,167,1,375,3,1308.9375,2022-07-31 00:00:00.000
SO49076,13,4,167,1,331,7,469.794,2022-07-31 00:00:00.000
SO49076,14,4,167,1,381,5,600.2625,2022-07-31 00:00:00.000
SO49076,15,4,167,1,456,3,44.994,2022-07-31 00:00:00.000
SO49076,16,4,167,1,333,5,469.794,2022-07-31 00:00:00.000
SO49076,17,4,167,1,335,2,469.794,2022-07-31 00:00:00.000
SO49076,18,4,167,1,385,7,600.2625,2022-07-31 00:00:00.000
SO49076,19,4,167,1,370,5,1466.01,2022-07-31 00:00:00.000
SO49076,20,4,167,1,373,3,1308.9375,2022-07-31 00:00:00.000
SO49076,21,4,167,1,458,6,44.994,2022-07-31 00:00:00.000
SO49076,22,4,167,1,224,2,5.1865,2022-07-31 00:00:00.000
SO49076,23,4,167,1,341,2,469.794,2022-07-31 00:00:00.000
SO49076,24,4,167,1,343,5,469.794,2022-07-31 00:00:00.000
SO49076,25,4,167,1,327,4,469.794,2022-07-31 00:00:00.000
SO49076,26,4,167,1,321,8,469.794,2022-07-31 00:00:00.000
SO49076,27,4,167,1,377,1,1308.9375,2022-07-31 00:00:00.000
SO49076,28,4,167,1,368,5,1466.01,2022-07-31 00:00:00.000
SO49076,29,4,167,1,383,8,600.2625,2022-07-31 00:00:00.000
SO49077,1,3,148,1,366,1,647.994,2022-07-31 00:00:00.000
SO49078,1,7,535,1,364,1,647.994,2022-07-31 00:00:00.000
SO49078,2,7,535,1,352,2,1242.8518,2022-07-31 00:00:00.000
SO49078,3,7,535,1,456,1,44.994,2022-07-31 00:00:00.000
SO49078,4,7,535,1,362,2,1229.4589,2022-07-31 00:00:00.000
SO49078,5,7,535,1,360,1,1229.4589,2022-07-31 00:00:00.000
SO49078,6,7,535,1,236,6,28.8404,2022-07-31 00:00:00.000
SO49078,7,7,535,1,305,3,736.1455,2022-07-31 00:00:00.000
SO49078,8,7,535,1,366,5,647.994,2022-07-31 00:00:00.000
SO49078,9,7,535,1,367,3,647.994,2022-07-31 00:00:00.000
SO49078,10,7,535,1,445,4,35.994,2022-07-31 00:00:00.000
SO49078,11,7,535,1,459,2,53.994,2022-07-31 00:00:00.000
SO49078,12,7,535,1,365,3,647.994,2022-07-31 00:00:00.000
SO49078,13,7,535,1,396,5,74.838,2022-07-31 00:00:00.000
SO49078,14,7,535,1,297,1,736.1455,2022-07-31 00:00:00.000
SO49078,15,7,535,1,354,2,1242.8518,2022-07-31 00:00:00.000
SO49078,16,7,535,1,356,2,1242.8518,2022-07-31 00:00:00.000
SO49078,17,7,535,1,409,2,209.256,2022-07-31 00:00:00.000
SO49078,18,7,535,1,294,2,744.2727,2022-07-31 00:00:00.000
SO49079,1,4,625,1,343,1,469.794,2022-07-31 00:00:00.000
SO49080,1,3,237,1,221,4,20.1865,2022-07-31 00:00:00.000
SO49080,2,3,237,1,460,1,53.994,2022-07-31 00:00:00.000
SO49080,3,3,237,1,409,1,209.256,2022-07-31 00:00:00.000
SO49081,1,1,559,1,358,1,1229.4589,2022-07-31 00:00:00.000
SO49082,1,4,493,1,381,1,600.2625,2022-07-31 00:00:00.000
SO49082,2,4,493,1,454,2,35.994,2022-07-31 00:00:00.000
SO49083,1,4,150,1,360,1,1229.4589,2022-07-31 00:00:00.000
SO49084,1,2,667,1,428,2,209.256,2022-07-31 00:00:00.000
SO49084,2,2,667,1,364,3,647.994,2022-07-31 00:00:00.000
SO49084,3,2,667,1,469,6,22.794,2022-07-31 00:00:00.000
SO49084,4,2,667,1,420,3,141.615,2022-07-31 00:00:00.000
SO49084,5,2,667,1,421,3,196.329,2022-07-31 00:00:00.000
SO49084,6,2,667,1,360,3,1229.4589,2022-07-31 00:00:00.000
SO49084,7,2,667,1,470,5,22.794,2022-07-31 00:00:00.000
SO49084,8,2,667,1,352,4,1242.8518,2022-07-31 00:00:00.000
SO49084,9,2,667,1,356,4,1242.8518,2022-07-31 00:00:00.000
SO49084,10,2,667,1,354,6,1242.8518,2022-07-31 00:00:00.000
SO49085,1,6,653,1,399,2,33.7745,2022-07-31 00:00:00.000
SO49085,2,6,653,1,358,3,1229.4589,2022-07-31 00:00:00.000
SO49085,3,6,653,1,294,1,744.2727,2022-07-31 00:00:00.000
SO49085,4,6,653,1,308,4,744.2727,2022-07-31 00:00:00.000
SO49085,5,6,653,1,366,3,647.994,2022-07-31 00:00:00.000
SO49085,6,6,653,1,360,2,1229.4589,2022-07-31 00:00:00.000
SO49085,7,6,653,1,356,1,1242.8518,2022-07-31 00:00:00.000
SO49085,8,6,653,1,305,3,736.1455,2022-07-31 00:00:00.000
SO49085,9,6,653,1,410,2,36.447,2022-07-31 00:00:00.000
SO49085,10,6,653,1,365,1,647.994,2022-07-31 00:00:00.000
SO49085,11,6,653,1,420,1,141.615,2022-07-31 00:00:00.000
SO49085,12,6,653,1,352,1,1242.8518,2022-07-31 00:00:00.000
SO49085,13,6,653,1,393,1,137.694,2022-07-31 00:00:00.000
SO49085,14,6,653,1,397,2,24.2945,2022-07-31 00:00:00.000
SO49085,15,6,653,1,469,1,22.794,2022-07-31 00:00:00.000
SO49085,16,6,653,1,396,2,74.838,2022-07-31 00:00:00.000
SO49085,17,6,653,1,409,1,209.256,2022-07-31 00:00:00.000
SO49085,18,6,653,1,459,1,53.994,2022-07-31 00:00:00.000
SO49085,19,6,653,1,364,1,647.994,2022-07-31 00:00:00.000
SO49085,20,6,653,1,367,1,647.994,2022-07-31 00:00:00.000
SO49085,21,6,653,1,427,5,209.256,2022-07-31 00:00:00.000
SO49085,22,6,653,1,297,1,736.1455,2022-07-31 00:00:00.000
SO49085,23,6,653,1,362,1,1229.4589,2022-07-31 00:00:00.000
SO49085,24,6,653,1,428,3,209.256,2022-07-31 00:00:00.000
SO49085,25,6,653,1,470,3,22.794,2022-07-31 00:00:00.000
SO49085,26,6,653,1,395,1,61.374,2022-07-31 00:00:00.000
SO49086,1,4,258,1,381,3,600.2625,2022-07-31 00:00:00.000
SO49086,2,4,258,1,387,1,600.2625,2022-07-31 00:00:00.000
SO49086,3,4,258,1,389,1,600.2625,2022-07-31 00:00:00.000
SO49086,4,4,258,1,337,5,469.794,2022-07-31 00:00:00.000
SO49086,5,4,258,1,379,1,1308.9375,2022-07-31 00:00:00.000
SO49086,6,4,258,1,373,2,1308.9375,2022-07-31 00:00:00.000
SO49086,7,4,258,1,375,4,1308.9375,2022-07-31 00:00:00.000
SO49086,8,4,258,1,369,5,1466.01,2022-07-31 00:00:00.000
SO49086,9,4,258,1,329,3,469.794,2022-07-31 00:00:00.000
SO49086,10,4,258,1,377,2,1308.9375,2022-07-31 00:00:00.000
SO49086,11,4,258,1,321,3,469.794,2022-07-31 00:00:00.000
SO49086,12,4,258,1,339,1,469.794,2022-07-31 00:00:00.000
SO49086,13,4,258,1,385,4,600.2625,2022-07-31 00:00:00.000
SO49086,14,4,258,1,323,2,469.794,2022-07-31 00:00:00.000
SO49086,15,4,258,1,216,2,20.1865,2022-07-31 00:00:00.000
SO49086,16,4,258,1,343,1,469.794,2022-07-31 00:00:00.000
SO49086,17,4,258,1,327,2,469.794,2022-07-31 00:00:00.000
SO49086,18,4,258,1,341,2,469.794,2022-07-31 00:00:00.000
SO49086,19,4,258,1,422,1,67.539,2022-07-31 00:00:00.000
SO49086,20,4,258,1,370,3,1466.01,2022-07-31 00:00:00.000
SO49086,21,4,258,1,383,4,600.2625,2022-07-31 00:00:00.000
SO49086,22,4,258,1,371,1,1308.9375,2022-07-31 00:00:00.000
SO49086,23,4,258,1,331,2,469.794,2022-07-31 00:00:00.000
SO49087,1,6,478,1,417,1,324.4527,2022-07-31 00:00:00.000
SO49088,1,5,62,1,323,3,469.794,2022-07-31 00:00:00.000
SO49088,2,5,62,1,343,1,469.794,2022-07-31 00:00:00.000
SO49088,3,5,62,1,325,1,469.794,2022-07-31 00:00:00.000
SO49088,4,5,62,1,329,3,469.794,2022-07-31 00:00:00.000
SO49088,5,5,62,1,327,1,469.794,2022-07-31 00:00:00.000
SO49088,6,5,62,1,333,3,469.794,2022-07-31 00:00:00.000
SO49089,1,6,677,1,358,1,1229.4589,2022-07-31 00:00:00.000
SO49089,2,6,677,1,470,6,22.794,2022-07-31 00:00:00.000
SO49089,3,6,677,1,468,1,22.794,2022-07-31 00:00:00.000
SO49090,1,5,512,1,383,2,600.2625,2022-07-31 00:00:00.000
SO49090,2,5,512,1,377,1,1308.9375,2022-07-31 00:00:00.000
SO49090,3,5,512,1,327,3,469.794,2022-07-31 00:00:00.000
SO49090,4,5,512,1,370,2,1466.01,2022-07-31 00:00:00.000
SO49090,5,5,512,1,221,4,20.1865,2022-07-31 00:00:00.000
SO49090,6,5,512,1,343,2,469.794,2022-07-31 00:00:00.000
SO49090,7,5,512,1,422,3,67.539,2022-07-31 00:00:00.000
SO49090,8,5,512,1,323,1,469.794,2022-07-31 00:00:00.000
SO49090,9,5,512,1,325,2,469.794,2022-07-31 00:00:00.000
SO49090,10,5,512,1,375,1,1308.9375,2022-07-31 00:00:00.000
SO49090,11,5,512,1,368,1,1466.01,2022-07-31 00:00:00.000
SO49090,12,5,512,1,381,4,600.2625,2022-07-31 00:00:00.000
SO49090,13,5,512,1,339,2,469.794,2022-07-31 00:00:00.000
SO49090,14,5,512,1,379,4,1308.9375,2022-07-31 00:00:00.000
SO49090,15,5,512,1,369,1,1466.01,2022-07-31 00:00:00.000
SO49090,16,5,512,1,333,3,469.794,2022-07-31 00:00:00.000
SO49090,17,5,512,1,373,2,1308.9375,2022-07-31 00:00:00.000
SO49090,18,5,512,1,329,4,469.794,2022-07-31 00:00:00.000
SO49090,19,5,512,1,371,3,1308.9375,2022-07-31 00:00:00.000
SO49090,20,5,512,1,331,4,469.794,2022-07-31 00:00:00.000
SO49090,21,5,512,1,389,5,600.2625,2022-07-31 00:00:00.000
SO49090,22,5,512,1,321,1,469.794,2022-07-31 00:00:00.000
SO49090,23,5,512,1,341,3,469.794,2022-07-31 00:00:00.000
SO49090,24,5,512,1,385,1,600.2625,2022-07-31 00:00:00.000
SO49090,25,5,512,1,335,2,469.794,2022-07-31 00:00:00.000
SO49091,1,5,206,1,456,1,44.994,2022-07-31 00:00:00.000
SO49091,2,5,206,1,343,2,469.794,2022-07-31 00:00:00.000
SO49091,3,5,206,1,370,3,1466.01,2022-07-31 00:00:00.000
SO49091,4,5,206,1,371,4,1308.9375,2022-07-31 00:00:00.000
SO49091,5,5,206,1,325,1,469.794,2022-07-31 00:00:00.000
SO49091,6,5,206,1,321,2,469.794,2022-07-31 00:00:00.000
SO49091,7,5,206,1,341,2,469.794,2022-07-31 00:00:00.000
SO49091,8,5,206,1,368,2,1466.01,2022-07-31 00:00:00.000
SO49091,9,5,206,1,458,5,44.994,2022-07-31 00:00:00.000
SO49091,10,5,206,1,379,3,1308.9375,2022-07-31 00:00:00.000
SO49091,11,5,206,1,373,2,1308.9375,2022-07-31 00:00:00.000
SO49091,12,5,206,1,339,2,469.794,2022-07-31 00:00:00.000
SO49091,13,5,206,1,389,5,600.2625,2022-07-31 00:00:00.000
SO49091,14,5,206,1,381,2,600.2625,2022-07-31 00:00:00.000
SO49091,15,5,206,1,375,3,1308.9375,2022-07-31 00:00:00.000
SO49091,16,5,206,1,383,1,600.2625,2022-07-31 00:00:00.000
SO49091,17,5,206,1,333,5,469.794,2022-07-31 00:00:00.000
SO49091,18,5,206,1,331,5,469.794,2022-07-31 00:00:00.000
SO49091,19,5,206,1,327,2,469.794,2022-07-31 00:00:00.000
SO49091,20,5,206,1,329,3,469.794,2022-07-31 00:00:00.000
SO49091,21,5,206,1,422,4,67.539,2022-07-31 00:00:00.000
SO49091,22,5,206,1,335,2,469.794,2022-07-31 00:00:00.000
SO49091,23,5,206,1,377,2,1308.9375,2022-07-31 00:00:00.000
SO49091,24,5,206,1,337,1,469.794,2022-07-31 00:00:00.000
SO49092,1,1,127,1,393,4,137.694,2022-07-31 00:00:00.000
SO49092,2,1,127,1,233,1,28.8404,2022-07-31 00:00:00.000
SO49092,3,1,127,1,213,5,20.1865,2022-07-31 00:00:00.000
SO49092,4,1,127,1,396,1,74.838,2022-07-31 00:00:00.000
SO49092,5,1,127,1,352,2,1242.8518,2022-07-31 00:00:00.000
SO49092,6,1,127,1,453,3,35.994,2022-07-31 00:00:00.000
SO49092,7,1,127,1,409,1,209.256,2022-07-31 00:00:00.000
SO49092,8,1,127,1,294,1,744.2727,2022-07-31 00:00:00.000
SO49092,9,1,127,1,230,3,28.8404,2022-07-31 00:00:00.000
SO49092,10,1,127,1,365,3,647.994,2022-07-31 00:00:00.000
SO49092,11,1,127,1,397,1,24.2945,2022-07-31 00:00:00.000
SO49092,12,1,127,1,462,3,14.1289,2022-07-31 00:00:00.000
SO49092,13,1,127,1,445,2,35.994,2022-07-31 00:00:00.000
SO49092,14,1,127,1,364,2,647.994,2022-07-31 00:00:00.000
SO49092,15,1,127,1,305,3,736.1455,2022-07-31 00:00:00.000
SO49092,16,1,127,1,367,3,647.994,2022-07-31 00:00:00.000
SO49092,17,1,127,1,399,2,33.7745,2022-07-31 00:00:00.000
SO49092,18,1,127,1,427,1,209.256,2022-07-31 00:00:00.000
SO49092,19,1,127,1,460,3,53.994,2022-07-31 00:00:00.000
SO49092,20,1,127,1,360,1,1229.4589,2022-07-31 00:00:00.000
SO49092,21,1,127,1,421,1,196.329,2022-07-31 00:00:00.000
SO49092,22,1,127,1,459,3,53.994,2022-07-31 00:00:00.000
SO49092,23,1,127,1,366,3,647.994,2022-07-31 00:00:00.000
SO49092,24,1,127,1,236,3,28.8404,2022-07-31 00:00:00.000
SO49092,25,1,127,1,469,2,22.794,2022-07-31 00:00:00.000
SO49092,26,1,127,1,216,4,20.1865,2022-07-31 00:00:00.000
SO49092,27,1,127,1,461,2,53.994,2022-07-31 00:00:00.000
SO49092,28,1,127,1,221,5,20.1865,2022-07-31 00:00:00.000
SO49092,29,1,127,1,456,9,44.994,2022-07-31 00:00:00.000
SO49092,30,1,127,1,224,9,5.1865,2022-07-31 00:00:00.000
SO49092,31,1,127,1,354,2,1242.8518,2022-07-31 00:00:00.000
SO49092,32,1,127,1,428,2,209.256,2022-07-31 00:00:00.000
SO49092,33,1,127,1,464,2,14.1289,2022-07-31 00:00:00.000
SO49092,34,1,127,1,410,1,36.447,2022-07-31 00:00:00.000
SO49092,35,1,127,1,458,5,44.994,2022-07-31 00:00:00.000
SO49092,36,1,127,1,448,3,11.994,2022-07-31 00:00:00.000
SO49092,37,1,127,1,447,4,15,2022-07-31 00:00:00.000
SO49093,1,3,381,1,366,2,647.994,2022-07-31 00:00:00.000
SO49093,2,3,381,1,395,2,61.374,2022-07-31 00:00:00.000
SO49093,3,3,381,1,356,2,1242.8518,2022-07-31 00:00:00.000
SO49093,4,3,381,1,352,1,1242.8518,2022-07-31 00:00:00.000
SO49093,5,3,381,1,399,1,33.7745,2022-07-31 00:00:00.000
SO49093,6,3,381,1,396,1,74.838,2022-07-31 00:00:00.000
SO49093,7,3,381,1,364,1,647.994,2022-07-31 00:00:00.000
SO49093,8,3,381,1,358,3,1229.4589,2022-07-31 00:00:00.000
SO49093,9,3,381,1,420,1,141.615,2022-07-31 00:00:00.000
SO49093,10,3,381,1,294,2,744.2727,2022-07-31 00:00:00.000
SO49093,11,3,381,1,308,1,744.2727,2022-07-31 00:00:00.000
SO49093,12,3,381,1,305,3,736.1455,2022-07-31 00:00:00.000
SO49093,13,3,381,1,428,1,209.256,2022-07-31 00:00:00.000
SO49093,14,3,381,1,410,4,36.447,2022-07-31 00:00:00.000
SO49093,15,3,381,1,360,4,1229.4589,2022-07-31 00:00:00.000
SO49093,16,3,381,1,470,2,22.794,2022-07-31 00:00:00.000
SO49093,17,3,381,1,421,2,196.329,2022-07-31 00:00:00.000
SO49093,18,3,381,1,367,3,647.994,2022-07-31 00:00:00.000
SO49093,19,3,381,1,393,3,137.694,2022-07-31 00:00:00.000
SO49094,1,6,479,1,385,5,600.2625,2022-07-31 00:00:00.000
SO49094,2,6,479,1,377,2,1308.9375,2022-07-31 00:00:00.000
SO49094,3,6,479,1,387,2,600.2625,2022-07-31 00:00:00.000
SO49094,4,6,479,1,216,1,20.1865,2022-07-31 00:00:00.000
SO49094,5,6,479,1,370,4,1466.01,2022-07-31 00:00:00.000
SO49094,6,6,479,1,368,3,1466.01,2022-07-31 00:00:00.000
SO49094,7,6,479,1,321,1,469.794,2022-07-31 00:00:00.000
SO49094,8,6,479,1,373,2,1308.9375,2022-07-31 00:00:00.000
SO49094,9,6,479,1,341,5,469.794,2022-07-31 00:00:00.000
SO49094,10,6,479,1,327,5,469.794,2022-07-31 00:00:00.000
SO49094,11,6,479,1,458,6,44.994,2022-07-31 00:00:00.000
SO49094,12,6,479,1,339,2,469.794,2022-07-31 00:00:00.000
SO49094,13,6,479,1,221,1,20.1865,2022-07-31 00:00:00.000
SO49094,14,6,479,1,422,1,67.539,2022-07-31 00:00:00.000
SO49094,15,6,479,1,233,4,28.8404,2022-07-31 00:00:00.000
SO49094,16,6,479,1,343,3,469.794,2022-07-31 00:00:00.000
SO49094,17,6,479,1,329,2,469.794,2022-07-31 00:00:00.000
SO49094,18,6,479,1,335,2,469.794,2022-07-31 00:00:00.000
SO49094,19,6,479,1,337,3,469.794,2022-07-31 00:00:00.000
SO49094,20,6,479,1,325,1,469.794,2022-07-31 00:00:00.000
SO49094,21,6,479,1,375,2,1308.9375,2022-07-31 00:00:00.000
SO49094,22,6,479,1,333,1,469.794,2022-07-31 00:00:00.000
SO49094,23,6,479,1,456,3,44.994,2022-07-31 00:00:00.000
SO49094,24,6,479,1,369,4,1466.01,2022-07-31 00:00:00.000
SO49094,25,6,479,1,323,2,469.794,2022-07-31 00:00:00.000
SO49094,26,6,479,1,371,1,1308.9375,2022-07-31 00:00:00.000
SO49094,27,6,479,1,389,3,600.2625,2022-07-31 00:00:00.000
SO49095,1,1,697,2,367,13,626.3942,2022-07-31 00:00:00.000
SO49095,2,1,697,1,362,4,1229.4589,2022-07-31 00:00:00.000
SO49095,3,1,697,1,366,7,647.994,2022-07-31 00:00:00.000
SO49095,4,1,697,1,354,3,1242.8518,2022-07-31 00:00:00.000
SO49095,5,1,697,1,428,4,209.256,2022-07-31 00:00:00.000
SO49095,6,1,697,1,460,3,53.994,2022-07-31 00:00:00.000
SO49095,7,1,697,1,352,3,1242.8518,2022-07-31 00:00:00.000
SO49095,8,1,697,1,420,2,141.615,2022-07-31 00:00:00.000
SO49095,9,1,697,1,356,4,1242.8518,2022-07-31 00:00:00.000
SO49095,10,1,697,2,364,11,626.3942,2022-07-31 00:00:00.000
SO49095,11,1,697,1,399,3,33.7745,2022-07-31 00:00:00.000
SO49095,12,1,697,1,360,6,1229.4589,2022-07-31 00:00:00.000
SO49095,13,1,697,1,421,3,196.329,2022-07-31 00:00:00.000
SO49095,14,1,697,2,365,13,626.3942,2022-07-31 00:00:00.000
SO49095,15,1,697,1,358,9,1229.4589,2022-07-31 00:00:00.000
SO49095,16,1,697,1,409,6,209.256,2022-07-31 00:00:00.000
SO49096,1,5,207,1,358,5,1229.4589,2022-07-31 00:00:00.000
SO49096,2,5,207,1,469,3,22.794,2022-07-31 00:00:00.000
SO49096,3,5,207,1,470,4,22.794,2022-07-31 00:00:00.000
SO49096,4,5,207,1,468,3,22.794,2022-07-31 00:00:00.000
SO49097,1,7,686,1,352,1,1242.8518,2022-07-31 00:00:00.000
SO49097,2,7,686,1,470,2,22.794,2022-07-31 00:00:00.000
SO49097,3,7,686,1,358,3,1229.4589,2022-07-31 00:00:00.000
SO49097,4,7,686,1,469,1,22.794,2022-07-31 00:00:00.000
SO49098,1,6,568,1,352,1,1242.8518,2022-07-31 00:00:00.000
SO49099,1,4,328,1,331,7,469.794,2022-07-31 00:00:00.000
SO49099,2,4,328,1,333,3,469.794,2022-07-31 00:00:00.000
SO49099,3,4,328,1,371,5,1308.9375,2022-07-31 00:00:00.000
SO49099,4,4,328,1,375,2,1308.9375,2022-07-31 00:00:00.000
SO49099,5,4,328,1,370,1,1466.01,2022-07-31 00:00:00.000
SO49099,6,4,328,1,321,5,469.794,2022-07-31 00:00:00.000
SO49099,7,4,328,1,323,5,469.794,2022-07-31 00:00:00.000
SO49099,8,4,328,1,387,7,600.2625,2022-07-31 00:00:00.000
SO49099,9,4,328,1,325,5,469.794,2022-07-31 00:00:00.000
SO49099,10,4,328,1,233,3,28.8404,2022-07-31 00:00:00.000
SO49099,11,4,328,1,422,7,67.539,2022-07-31 00:00:00.000
SO49099,12,4,328,1,369,3,1466.01,2022-07-31 00:00:00.000
SO49099,13,4,328,1,389,8,600.2625,2022-07-31 00:00:00.000
SO49099,14,4,328,1,377,3,1308.9375,2022-07-31 00:00:00.000
SO49099,15,4,328,1,343,1,469.794,2022-07-31 00:00:00.000
SO49099,16,4,328,1,339,7,469.794,2022-07-31 00:00:00.000
SO49099,17,4,328,1,383,2,600.2625,2022-07-31 00:00:00.000
SO49099,18,4,328,1,341,2,469.794,2022-07-31 00:00:00.000
SO49099,19,4,328,1,368,6,1466.01,2022-07-31 00:00:00.000
SO49099,20,4,328,1,379,6,1308.9375,2022-07-31 00:00:00.000
SO49099,21,4,328,1,329,5,469.794,2022-07-31 00:00:00.000
SO49099,22,4,328,1,337,1,469.794,2022-07-31 00:00:00.000
SO49099,23,4,328,1,385,3,600.2625,2022-07-31 00:00:00.000
SO49099,24,4,328,1,456,4,44.994,2022-07-31 00:00:00.000
SO49099,25,4,328,1,381,5,600.2625,2022-07-31 00:00:00.000
SO49099,26,4,328,1,224,3,5.1865,2022-07-31 00:00:00.000
SO49099,27,4,328,1,373,5,1308.9375,2022-07-31 00:00:00.000
SO49099,28,4,328,1,335,3,469.794,2022-07-31 00:00:00.000
SO49100,1,6,12,1,343,6,469.794,2022-07-31 00:00:00.000
SO49100,2,6,12,1,233,4,28.8404,2022-07-31 00:00:00.000
SO49100,3,6,12,1,216,5,20.1865,2022-07-31 00:00:00.000
SO49100,4,6,12,1,221,5,20.1865,2022-07-31 00:00:00.000
SO49100,5,6,12,1,456,3,44.994,2022-07-31 00:00:00.000
SO49100,6,6,12,1,458,4,44.994,2022-07-31 00:00:00.000
SO49100,7,6,12,1,464,3,14.1289,2022-07-31 00:00:00.000
SO49100,8,6,12,1,213,3,20.1865,2022-07-31 00:00:00.000
SO49100,9,6,12,1,462,5,14.1289,2022-07-31 00:00:00.000
SO49100,10,6,12,2,327,14,454.1342,2022-07-31 00:00:00.000
SO49100,11,6,12,1,224,7,5.1865,2022-07-31 00:00:00.000
SO49100,12,6,12,1,453,3,35.994,2022-07-31 00:00:00.000
SO49100,13,6,12,1,460,2,53.994,2022-07-31 00:00:00.000
SO49100,14,6,12,1,447,6,15,2022-07-31 00:00:00.000
SO49100,15,6,12,2,323,14,454.1342,2022-07-31 00:00:00.000
SO49100,16,6,12,1,236,4,28.8404,2022-07-31 00:00:00.000
SO49100,17,6,12,1,459,3,53.994,2022-07-31 00:00:00.000
SO49100,18,6,12,1,445,6,35.994,2022-07-31 00:00:00.000
SO49100,19,6,12,1,230,4,28.8404,2022-07-31 00:00:00.000
SO49100,20,6,12,1,448,2,11.994,2022-07-31 00:00:00.000
SO49101,1,1,487,1,469,2,22.794,2022-07-31 00:00:00.000
SO49101,2,1,487,1,410,1,36.447,2022-07-31 00:00:00.000
SO49101,3,1,487,1,464,6,14.1289,2022-07-31 00:00:00.000
SO49101,4,1,487,1,354,1,1242.8518,2022-07-31 00:00:00.000
SO49101,5,1,487,1,393,3,137.694,2022-07-31 00:00:00.000
SO49101,6,1,487,1,358,4,1229.4589,2022-07-31 00:00:00.000
SO49101,7,1,487,1,456,2,44.994,2022-07-31 00:00:00.000
SO49101,8,1,487,1,216,4,20.1865,2022-07-31 00:00:00.000
SO49101,9,1,487,1,297,1,736.1455,2022-07-31 00:00:00.000
SO49101,10,1,487,1,459,3,53.994,2022-07-31 00:00:00.000
SO49101,11,1,487,1,308,4,744.2727,2022-07-31 00:00:00.000
SO49101,12,1,487,1,362,3,1229.4589,2022-07-31 00:00:00.000
SO49101,13,1,487,1,460,7,53.994,2022-07-31 00:00:00.000
SO49101,14,1,487,1,230,4,28.8404,2022-07-31 00:00:00.000
SO49101,15,1,487,1,461,1,53.994,2022-07-31 00:00:00.000
SO49101,16,1,487,1,360,3,1229.4589,2022-07-31 00:00:00.000
SO49101,17,1,487,1,367,2,647.994,2022-07-31 00:00:00.000
SO49101,18,1,487,1,445,3,35.994,2022-07-31 00:00:00.000
SO49101,19,1,487,1,221,5,20.1865,2022-07-31 00:00:00.000
SO49101,20,1,487,1,458,3,44.994,2022-07-31 00:00:00.000
SO49101,21,1,487,1,395,2,61.374,2022-07-31 00:00:00.000
SO49101,22,1,487,1,213,5,20.1865,2022-07-31 00:00:00.000
SO49101,23,1,487,1,397,4,24.2945,2022-07-31 00:00:00.000
SO49101,24,1,487,1,420,2,141.615,2022-07-31 00:00:00.000
SO49101,25,1,487,1,447,1,15,2022-07-31 00:00:00.000
SO49101,26,1,487,1,366,1,647.994,2022-07-31 00:00:00.000
SO49101,27,1,487,1,421,1,196.329,2022-07-31 00:00:00.000
SO49101,28,1,487,1,462,4,14.1289,2022-07-31 00:00:00.000
SO49101,29,1,487,1,453,1,35.994,2022-07-31 00:00:00.000
SO49101,30,1,487,1,233,9,28.8404,2022-07-31 00:00:00.000
SO49101,31,1,487,1,305,2,736.1455,2022-07-31 00:00:00.000
SO49101,32,1,487,1,236,2,28.8404,2022-07-31 00:00:00.000
SO49101,33,1,487,1,365,2,647.994,2022-07-31 00:00:00.000
SO49101,34,1,487,1,427,2,209.256,2022-07-31 00:00:00.000
SO49101,35,1,487,1,224,4,5.1865,2022-07-31 00:00:00.000
SO49101,36,1,487,1,448,6,11.994,2022-07-31 00:00:00.000
SO49102,1,6,208,1,265,3,202.332,2022-07-31 00:00:00.000
SO49103,1,6,102,1,389,1,600.2625,2022-07-31 00:00:00.000
SO49103,2,6,102,1,373,2,1308.9375,2022-07-31 00:00:00.000
SO49103,3,6,102,1,433,1,324.4527,2022-07-31 00:00:00.000
SO49103,4,6,102,1,329,1,469.794,2022-07-31 00:00:00.000
SO49103,5,6,102,1,422,1,67.539,2022-07-31 00:00:00.000
SO49103,6,6,102,1,435,2,324.4527,2022-07-31 00:00:00.000
SO49103,7,6,102,1,271,1,202.332,2022-07-31 00:00:00.000
SO49103,8,6,102,1,375,1,1308.9375,2022-07-31 00:00:00.000
SO49103,9,6,102,1,331,4,469.794,2022-07-31 00:00:00.000
SO49103,10,6,102,1,286,2,183.9382,2022-07-31 00:00:00.000
SO49103,11,6,102,1,417,1,324.4527,2022-07-31 00:00:00.000
SO49103,12,6,102,1,369,4,1466.01,2022-07-31 00:00:00.000
SO49103,13,6,102,1,325,1,469.794,2022-07-31 00:00:00.000
SO49103,14,6,102,1,335,3,469.794,2022-07-31 00:00:00.000
SO49103,15,6,102,1,333,2,469.794,2022-07-31 00:00:00.000
SO49104,1,4,97,1,387,1,600.2625,2022-07-31 00:00:00.000
SO49104,2,4,97,1,329,3,469.794,2022-07-31 00:00:00.000
SO49104,3,4,97,1,339,5,469.794,2022-07-31 00:00:00.000
SO49104,4,4,97,1,325,1,469.794,2022-07-31 00:00:00.000
SO49104,5,4,97,1,371,1,1308.9375,2022-07-31 00:00:00.000
SO49104,6,4,97,1,375,3,1308.9375,2022-07-31 00:00:00.000
SO49104,7,4,97,1,383,4,600.2625,2022-07-31 00:00:00.000
